,reward,loss
0,0.15499777188995523,2385.509521484375
1,0.5599530429843361,2267.040771484375
2,0.299731890393131,2137.632080078125
3,0.351868221695423,2050.031005859375
4,0.8156175316744415,1979.6898193359375
5,0.32797530777045825,1793.21435546875
6,0.3695842658738011,1746.15966796875
7,0.516572607601535,1923.907958984375
8,0.3519240394879206,1858.488525390625
9,0.6507779616259635,1614.9073486328125
10,0.3807302564325049,1593.41259765625
11,0.8565199460968863,1808.5166015625
12,0.7854902846887251,1837.2215576171875
13,2.908519923420719,2149.357421875
14,7.573315934993757,1788.423583984375
15,6.746028216500941,1615.6766357421875
16,6.84317317746851,1715.618408203125
17,5.486886420485641,1678.1988525390625
18,7.127299279263256,1555.76806640625
19,9.108773972904642,1524.7562255859375
20,3.287670120778964,2046.897705078125
21,1.15222057043335,2722.068115234375
22,0.4041139205742189,2208.06884765625
23,0.181851744300095,2201.37890625
24,0.4740739249379078,2180.852294921875
25,0.20780228291578318,2099.9287109375
26,0.20557672083779277,2143.704345703125
27,0.769466913572064,2061.96240234375
28,0.2885130993796595,2098.79443359375
29,0.7017892162967508,2103.09619140625
30,0.5954138120085186,2074.865966796875
31,0.35329154385833184,2007.183837890625
32,0.8394084169700528,1845.1097412109375
33,0.30914577865667603,1930.579833984375
34,0.6024823330000543,2068.480224609375
35,0.43612991254038747,1909.14013671875
36,0.39351328346721515,1930.128662109375
37,0.3172303509578367,1967.1429443359375
38,0.46328109080655866,1909.6363525390625
39,3.191212645272893,1838.4141845703125
40,0.5653979556535383,1958.308349609375
41,1.202420299199074,1903.4754638671875
42,2.7818754779370574,2061.479736328125
43,2.2712187985110592,2071.343994140625
44,0.8307463076476085,1725.8243408203125
45,3.4864148194878526,1601.38818359375
46,1.6234931896763982,1917.1993408203125
47,1.364387976208204,1859.5357666015625
48,0.5352994815483109,1869.0086669921875
49,1.4769175459385866,1835.0606689453125
50,1.4875634566553766,1606.7515869140625
51,3.125337835406911,1636.825439453125
52,2.877971029799728,1765.6097412109375
53,2.7564248536598535,2044.5771484375
54,2.1050792322545777,1914.933837890625
55,2.3340359856912,1600.637451171875
56,1.6169382273902309,1770.6951904296875
57,3.1159543505451346,1824.4306640625
58,2.229084920253576,1680.742431640625
59,1.2283027337929258,1487.721923828125
60,2.6236103000078512,1767.6585693359375
61,1.3280955248600799,1599.5172119140625
62,1.6511425832592344,1826.664794921875
63,0.9919130100966758,1563.914306640625
64,0.5229420579701497,1746.70751953125
65,0.13823857123763628,1857.4874267578125
66,0.5821395631127856,1770.3472900390625
67,1.8235844895232822,1595.7034912109375
68,1.5455784473297112,1912.0584716796875
69,1.077248806776665,1819.8548583984375
70,1.1193789331587263,1624.8568115234375
71,1.135781669416422,1587.502197265625
72,1.7509128808353125,2133.661376953125
73,3.4312200857337696,2016.9197998046875
74,3.1047523606617045,2142.16796875
75,0.4728677157316121,2045.324951171875
76,0.9977777300315538,1952.2960205078125
77,4.097990252161762,2038.393310546875
78,0.9257077429643268,1975.243408203125
79,0.05783401858449366,1791.046875
80,1.8295465419910235,1847.994140625
81,0.2974545333504848,1787.6632080078125
82,3.0559384556706917,1944.3043212890625
83,1.6514448367812353,1953.8446044921875
84,0.1580096530782099,1808.9324951171875
85,1.049512957746848,1860.6824951171875
86,0.40103517501693486,1704.1224365234375
87,0.7963365316940478,1792.0068359375
88,2.908050903969129,1733.58935546875
89,0.4529606072808572,1722.216064453125
90,2.1431821529703896,1687.23486328125
91,1.9106586684933557,1742.4871826171875
92,1.1947343428624948,1712.32373046875
93,0.0885593442537449,1593.0623779296875
94,1.3618194528492589,1544.9677734375
95,0.9484226947312531,1637.85595703125
96,0.13040216313313024,1528.738037109375
97,0.27047942555069593,1576.1875
98,6.915936087256966,2668.81640625
99,0.946905864375486,1941.4351806640625
