,reward,loss
302,0.2793592541015324,1355.3868408203125
303,0.7146419908411036,1511.9434814453125
304,0.5932621589633337,1796.794921875
305,0.24091596741334698,1553.59130859375
306,0.7200362574828968,1596.555419921875
307,0.6373683916213628,1759.429931640625
308,3.8165869658822764,3178.35009765625
309,2.238709053825392,2524.966796875
310,1.6338667034411316,1929.5611572265625
311,2.7764400037087587,1767.823486328125
312,4.164128412717006,1907.5804443359375
313,0.8098080856694667,1679.4217529296875
314,6.984938732414929,1651.6826171875
315,1.2015790826234514,1649.1444091796875
316,0.20671966995801383,1559.419921875
317,0.39061185156805267,1408.19921875
318,0.6822382800045725,1556.4263916015625
319,7.061498983282408,1702.58740234375
320,13.712473919944022,2116.11474609375
321,1.8825216748573996,1602.3302001953125
322,16.901424975769984,1825.0224609375
323,4.98307713283333,1583.961669921875
324,2.972266180047299,1489.5968017578125
325,1.6269800751738974,1515.1165771484375
326,1.1905748138151777,1606.52783203125
327,1.7690821808034247,1664.489013671875
328,1.1398515411131642,1782.4879150390625
329,6.130151622048118,1693.8409423828125
330,4.049922189710505,1662.017578125
331,8.28305973537008,1476.46533203125
332,1.5844808973954607,1522.67919921875
333,4.6831747080388615,1594.033935546875
334,1.0560821267080414,1519.8487548828125
335,12.324285163582456,1562.7564697265625
336,0.8728561527124111,1574.950439453125
337,0.7421766286341812,1508.2142333984375
338,1.6425383540141527,1454.1375732421875
339,13.26551731788253,1530.827880859375
340,3.8027885753666575,1633.153076171875
341,2.8710289283896673,1462.8447265625
342,2.544303485565438,1546.115478515625
343,9.325612947735818,1557.486083984375
344,1.6209288962763109,1436.2684326171875
345,0.9239755039536701,1497.1292724609375
346,9.97971541608121,1630.7333984375
347,12.590531815289399,1736.96826171875
348,8.452202260658845,1546.6468505859375
349,0.5335506655382258,1561.3204345703125
350,3.372511149080698,1457.78857421875
351,1.4380608459980122,1542.769287109375
352,0.8669888721797635,1503.009521484375
353,3.7842970525866177,1892.610595703125
354,16.765486622620138,3182.474365234375
355,9.177585918897629,2286.957763671875
356,10.980216124682707,1959.818603515625
357,9.747470020554053,1908.9185791015625
358,10.585154385619875,1952.3348388671875
359,11.168085681459223,1825.84228515625
360,4.413029960686937,1839.2109375
361,8.803776035198977,2158.418212890625
362,0.3684502434939352,2210.12353515625
363,0.4748530845500667,2200.345947265625
364,0.6088870170729668,1995.09814453125
365,0.7349568240650849,1944.2950439453125
366,0.21439134602320764,2006.040283203125
367,0.17636897588194766,1939.23388671875
368,0.7379916797782408,2032.1964111328125
369,0.29198871244293345,1922.4920654296875
370,0.720815106365937,1946.0283203125
371,0.22809564086330025,1827.158203125
372,0.6009514857068843,1901.179931640625
373,0.13094251679361002,1865.98388671875
374,0.6222764498938175,1931.470947265625
375,0.6569156161137484,1844.6060791015625
376,0.10334024416689458,1785.3099365234375
377,0.23719043214686142,1863.10302734375
378,0.31800653475004736,1840.629638671875
379,0.22651463004745498,1842.1046142578125
380,0.5370267744638235,1710.9312744140625
381,0.3487167425745372,1812.8277587890625
382,0.14960777960621918,1845.273193359375
383,0.4060619291156784,1772.6448974609375
384,0.13945200462166818,1746.410400390625
385,0.3001593053298113,1752.9254150390625
386,0.36441143804717946,1606.2244873046875
387,0.4098460495917573,1752.0709228515625
388,0.2777529214778919,1685.615966796875
389,0.7702138539174118,1961.850830078125
390,12.253182293322894,2321.6259765625
391,11.42258361646379,2065.9013671875
392,11.228791716423913,1795.6561279296875
393,8.114121195017002,1775.9322509765625
394,13.112172768762418,1466.551025390625
395,2.2836747969620994,1919.919921875
396,0.30936660279185924,1693.1473388671875
397,0.42565648361719133,1636.031494140625
398,0.27982429768023254,1778.075439453125
399,0.0808641557008748,1647.7459716796875
400,0.42112938570891023,1728.4061279296875
401,0.12871775989714695,1697.1749267578125
402,0.15322797647451614,1689.4737548828125
403,0.5999210776167023,1585.627197265625
404,0.1023715217674287,1652.7786865234375
405,0.13802005007382623,1588.7181396484375
406,0.4899894125511659,1563.3768310546875
407,0.21318280095767694,1592.255126953125
408,0.3719288159148525,1603.8663330078125
409,0.24229470179469803,1558.8846435546875
410,0.6785417191599327,1712.64013671875
411,0.299028040244289,1626.10009765625
412,2.7700510899258712,1671.35791015625
413,0.4247029653930916,1569.8175048828125
414,0.3380455225933825,1882.8677978515625
415,0.4585474931265662,1607.9007568359375
416,0.5586704259028948,1572.4954833984375
417,2.5949519091571736,2304.0185546875
418,4.436039813302708,2033.3505859375
419,12.909528598411747,1938.8992919921875
420,10.13909608000057,1806.5726318359375
421,8.841004917683408,1734.934326171875
422,7.4909328550068475,1656.84228515625
423,4.449672336318538,1814.923583984375
424,12.931603750508636,1791.8499755859375
425,0.2813755267160134,1863.2952880859375
426,0.12001749634155012,1721.020751953125
427,0.8794740919495071,1690.249755859375
428,0.4538817714226039,1551.4208984375
429,0.34402789464938,1838.7020263671875
430,0.3976125438018929,1745.7730712890625
431,1.1457921457490792,1551.125244140625
432,0.3655403670296522,1858.3284912109375
433,0.29855894718935394,1638.847900390625
434,0.11888699394017477,1631.02197265625
435,0.3458968881958209,1588.4151611328125
436,0.43057884487332876,1742.12109375
437,0.17753758189154478,1758.5887451171875
438,1.4805008875452268,1699.397705078125
439,1.0103286586275706,1669.443603515625
440,0.3085347209216073,1674.771484375
441,2.030847798428158,1703.4661865234375
442,1.8983384125612481,1522.12548828125
443,1.8945421242866107,1574.2960205078125
444,8.056950054254775,2183.679443359375
445,10.562017948641063,2004.09765625
446,5.424351174613542,1955.460693359375
447,12.157966634169982,1805.879150390625
448,15.426217882339968,1721.0892333984375
449,14.909018544408625,1708.8389892578125
450,13.107980741804575,1797.397216796875
451,6.794978901702801,1971.581787109375
452,0.07216184590873276,1745.1533203125
453,0.18335773260836274,1722.843017578125
454,0.45753580479654765,1686.36376953125
455,0.2983617746806735,1756.4541015625
456,0.17312543089597243,1732.5035400390625
457,0.8597678569367383,1951.12451171875
458,0.49068443314178867,1616.36181640625
459,0.7320663685058677,1546.0489501953125
460,2.6146094297477487,1664.3082275390625
461,1.7256787044024071,1743.98193359375
462,2.462077138972321,1535.7547607421875
463,0.30847962326765777,1629.9451904296875
464,1.171812696856453,1996.23193359375
465,0.3498847438640238,2040.172119140625
466,1.1169484951799376,1990.1876220703125
467,1.5053572722751285,1925.3555908203125
468,1.3787606403139898,1842.44921875
469,1.0698733462338919,1815.132568359375
470,0.5399337734522427,1888.805908203125
471,0.24429979393728318,2314.014404296875
472,0.7058955873161056,2114.030517578125
473,2.22389016013636,2073.475830078125
474,0.1334958627397307,1907.4383544921875
475,0.4806028626990587,2011.6824951171875
476,2.30655907516565,2004.8780517578125
477,40.08521960552242,2405.0029296875
478,39.27475574552721,2052.907958984375
479,28.236400749599643,1894.1851806640625
480,34.52721499920057,2050.15478515625
481,45.07476898456834,1838.0653076171875
482,33.91401699326535,1781.7401123046875
483,24.587044224608146,1726.7930908203125
484,39.486188673188515,1744.4742431640625
485,33.6510748692677,1738.932861328125
486,38.65997945931032,1716.564453125
487,41.82384740530612,1569.7242431640625
488,27.777310235294134,1551.7843017578125
489,46.684996682274,2198.848876953125
490,73.55354364930561,2031.0733642578125
491,42.897425289639095,1731.2325439453125
492,57.146095304219905,1789.768798828125
493,72.51621032501741,1914.3232421875
494,82.64204406198074,1799.1732177734375
495,61.739584245094555,1699.0357666015625
496,51.77128464818896,1647.875
497,42.920458251398934,1746.6968994140625
498,69.54702581654759,1854.023193359375
499,17.455024641559383,2197.64697265625
