,reward,actor_loss,critic_loss,kappas
740,32.93944198600365,4965.970609664917,17.55456113535911,3.0
741,35.579538208530224,4796.851464271545,18.782386356964707,0.5
742,30.04739252722128,4649.087695121765,17.16392527613789,1.0
743,19.837987545011064,4711.875323295593,20.429471724666655,0.5
744,26.368629980203227,4547.821622848511,18.085073661990464,1.0
745,36.2575745191479,4466.455388069153,17.642592377960682,0.5
746,49.20420374541247,4526.376534461975,17.992855042219162,0.75
747,53.13762125584194,4484.3477783203125,17.61646824888885,0.5
748,28.927515283609026,4397.248754501343,16.389494399540126,0.5
749,19.495431392792078,4764.253343582153,13.00659361993894,0.5
750,30.49155328658201,2940.0195127129555,19.973911095410585,0.5
751,24.604990571752843,2845.486581325531,13.357247674837708,0.5
752,23.87779392619377,2997.4548568725586,12.658450902439654,1.0
753,19.098594212454902,3041.438913345337,12.20918792206794,0.75
754,14.874927190161227,3379.150374889374,11.326331486925483,1.0
755,16.6141618470162,3064.8424916267395,10.055627619847655,0.5
756,12.408482996481894,2628.4961681365967,10.356413207016885,3.0
757,24.602895590217777,2722.692234992981,9.998315386939794,0.75
758,46.94328970599846,2701.9530839920044,11.47745008347556,1.0
759,29.559074311020495,2855.356674671173,13.462572737596929,3.0
760,14.330531693004312,3206.0084505081177,11.95572253037244,0.75
761,32.249184193576895,2872.9302825927734,10.497652777470648,0.75
762,24.527322815206364,2822.477430343628,11.33726034220308,0.75
763,25.661853821458553,3147.390836238861,13.159494154155254,3.0
764,25.009922840466317,3141.053728580475,12.469230406917632,0.5
765,31.140517772953533,2857.538679599762,9.934226401150227,0.75
766,29.225036380414377,2954.5511536598206,9.954921834170818,1.0
767,51.27046957475763,3292.4144048690796,11.64367974922061,1.0
768,19.916857191945635,3351.6598930358887,11.659317452460527,0.5
769,37.397877827171065,3299.1892228126526,10.570015742443502,0.5
770,14.324671550016538,3301.798418521881,10.438504974823445,0.5
771,35.319563598820466,3372.464141845703,11.448312931228429,3.0
772,39.50636476132719,3330.5967955589294,11.925751120783389,0.75
773,23.069383041742537,3190.7967715263367,11.716188513673842,3.0
774,34.832253771698426,2924.021433353424,9.43061310518533,0.75
775,25.209889117958028,3087.074246406555,9.980506216641515,3.0
776,19.904591011351975,3374.5064301490784,12.6028111577034,0.75
777,17.390521613774613,3045.2103548049927,13.878666178323328,1.0
778,32.051830666119066,3060.113461494446,12.318994712084532,0.5
779,59.4019745696736,3194.107234477997,11.338483673520386,0.75
780,43.23395859398787,3063.6400537490845,10.760762278921902,1.0
781,18.927690085562205,3144.990996360779,12.02405709773302,1.0
782,12.235226907148704,3024.384852409363,11.696225114166737,0.5
783,27.356212236860806,2517.7924041748047,10.161691241431981,1.0
784,32.55654981375107,2394.7443261146545,8.172973757144064,0.75
785,29.391502592176497,2899.0788564682007,9.887057435233146,3.0
786,59.632306640028936,3095.798571586609,11.490562159568071,3.0
787,80.03670631419334,2925.4202666282654,11.02999669779092,1.0
788,41.70482876179889,2712.788091659546,14.288422700949013,3.0
789,43.37152987651829,2670.9503087997437,14.576632870361209,0.75
790,48.71195413138786,2698.379539012909,13.55070412158966,1.0
791,31.24887338021315,2679.3520588874817,14.989384098909795,0.75
792,14.861052030687866,2604.595640182495,13.317405596375465,3.0
793,66.92282504000475,2669.4758110046387,12.767947167623788,3.0
794,38.02751121360982,2759.714322090149,14.233626130968332,1.0
795,41.396406030594434,2671.8664226531982,14.440118134021759,1.0
796,16.428772223938175,2609.4235501289368,15.756372505798936,3.0
797,26.553746788901535,2684.750111103058,13.847557657398283,1.0
798,39.52092859112,2793.3850507736206,11.804341881070286,3.0
799,23.716388662503533,2727.3387789726257,12.1568220006302,3.0
800,33.20271044249848,2279.396776676178,14.748670857399702,1.0
801,24.862847328519436,2111.118262052536,14.13132319226861,0.75
802,22.28474986131603,2446.631961584091,13.378446612041444,1.0
803,39.584393575051095,2631.136384487152,14.390061535872519,0.75
804,25.604785108758637,2657.988932132721,13.640831805765629,1.0
805,45.65707103156169,2745.5483026504517,11.012244120705873,0.5
806,22.647001535888702,2628.941855430603,10.524439736269414,1.0
807,23.686167207583942,2254.018211364746,10.185236086603254,0.75
808,17.98736720576742,2110.619719028473,10.096456388011575,0.5
809,26.562368312848392,2353.412443637848,8.37338635371998,1.0
810,16.15227128499546,2595.1901602745056,9.850422446615994,3.0
811,18.66872418436724,2847.221058368683,13.500013108830899,0.75
812,13.143756035108035,3381.307086467743,12.475758134387434,0.5
813,57.429139476569894,3064.81968832016,10.660726804286242,4.0
814,13.405223412397062,2292.5662586688995,10.797740359324962,1.0
815,24.179428414849742,2119.6265964508057,10.802098800893873,0.75
816,19.972825882066005,2341.1615755558014,10.840476974844933,0.5
817,35.360936081269635,2770.2494597434998,11.994753443636,1.0
818,29.324753534164554,2642.0997002124786,11.9775853427127,1.0
819,23.99295751186084,2274.5774257183075,10.66955979121849,1.0
820,26.057809679216803,2408.117628097534,12.371821221895516,4.0
821,28.20521659765925,2788.770658493042,13.464447342790663,0.75
822,31.290013426717927,2786.8069138526917,11.5905258981511,1.0
823,47.77351515641387,2522.839903354645,10.620643843431026,4.0
824,15.840836725935619,2343.8737959861755,12.059386365581304,4.0
825,17.88172132628135,-2599.5512867830694,227.61734129860997,0.5
826,55.285196746746315,37.158566035330296,24.067042902112007,4.0
827,21.78828127744005,-201.8129910826683,16.31019752845168,1.0
828,44.77978623277163,-262.3956298083067,13.79371514171362,3.0
829,35.0518359635023,-234.40789775550365,12.188609485980123,0.75
830,42.89362259964419,-267.91790649294853,11.862349882721901,0.75
831,14.214827357445056,-262.8084199652076,11.27862989064306,4.0
832,20.56807556111151,-253.26627892255783,9.466891628224403,0.5
833,45.32938953632252,-211.38862412795424,8.399630704429,1.0
834,42.75756483192559,-95.94985963776708,8.04856136906892,4.0
835,38.12450306272272,-114.17863497138023,9.379786253441125,4.0
836,27.026987338247107,-216.19471123814583,9.693569787312299,1.0
837,35.16561223936026,-252.65378123521805,9.732946473639458,0.5
838,34.11152766044876,-250.09171157330275,9.852679780684412,0.75
839,44.306951844416716,-29.87634040042758,8.79876310704276,0.75
840,23.45015359980094,-52.27909216657281,10.466574799269438,4.0
841,30.020303110961866,-276.8067687526345,11.159775075502694,3.0
842,30.449047597864954,-206.84214998036623,9.393242781516165,0.5
843,7.457661378513121,-203.90237718075514,7.706974218599498,1.0
844,54.96387760692824,-213.36636363714933,7.607320800889283,4.0
845,21.809445196938483,-68.85322358831763,6.624000552576035,4.0
846,30.239364002672016,-122.64253779686987,8.465716199949384,4.0
847,30.19382281396887,-233.93536773324013,9.476269357372075,0.75
848,22.178771033389793,-96.7683389838785,7.615272887516767,4.0
849,20.112956883328184,-109.46409735549241,7.44260345865041,3.0
850,44.69689282350048,-127.39196224883199,8.350482435896993,4.0
851,16.132172160194354,-8.5359937120229,7.406017138622701,4.0
852,25.114676724740047,106.04283650778234,6.74545436212793,0.75
853,31.791209500568563,-46.38911557756364,7.463183510117233,1.0
854,34.774431352657,-284.51452392339706,8.223489202558994,3.0
855,43.96856190233433,-236.48437470942736,8.36103364173323,4.0
856,46.039495689488824,-137.29411804769188,7.3928413121029735,1.0
857,37.652896576892275,-174.16727939993143,7.498005167581141,0.75
858,23.95961839419363,-119.06105302646756,6.926752755884081,4.0
859,24.587980895424714,65.73517952673137,5.429208888672292,4.0
860,33.112698154371806,-47.83934452943504,6.696578619536012,4.0
861,20.919395330479663,-70.40229796804488,6.190155804157257,1.0
862,42.41349679721937,79.04610132798553,5.048276570858434,4.0
863,31.984720356606235,-66.16464523039758,5.8161523272283375,4.0
864,27.193862913313932,-187.82494984567165,6.876912568695843,0.75
865,24.400704005543968,-200.65030919760466,7.150425183121115,4.0
866,38.293032405723785,-303.0352274775505,7.604711936786771,4.0
867,9.117910837863969,-291.23465064167976,8.205359550658613,4.0
868,43.218789835630275,-233.12677025049925,8.133510229177773,0.5
869,35.46753481664247,-222.25280648469925,7.343718490563333,0.75
870,33.891819887696165,-170.699593545869,6.299082087352872,3.0
871,40.664106287558546,-122.50815800018609,5.7653520898893476,4.0
872,20.265573723228243,-182.7424048818648,6.2833828227594495,3.0
873,13.195277364467364,-220.63619581609964,6.710021382197738,3.0
874,32.4411364317446,-233.42248167097569,7.359223603736609,4.0
875,44.12457941595116,-265.4035245925188,7.740365921054035,1.0
876,23.479978238826963,-252.37924593687057,7.448110538069159,3.0
877,39.76604559510108,-235.0295590981841,7.2257321127690375,3.0
878,25.659504109450168,-266.2717531621456,7.086048360681161,0.75
879,40.347004514957824,-285.81272864341736,7.360962053760886,4.0
880,43.52861367696449,-287.86804977059364,7.601631181314588,1.0
881,24.928677168703945,-289.16943871229887,8.825447215232998,1.0
882,22.014111539973666,-155.73884302936494,7.7196831135079265,0.75
883,26.08625498276176,-141.88261753693223,6.743820185307413,1.0
884,28.811974852671508,-207.29103926196694,7.15623180847615,0.5
885,19.748895540384552,-137.83762310631573,6.825201685540378,1.0
886,22.94018213109024,-149.9711413551122,7.684604147449136,4.0
887,40.556864583261735,-245.70678508281708,7.688072664896026,0.75
888,32.78082418569754,-203.58400667458773,6.534764717333019,1.0
889,21.963309073963792,-193.85524113476276,7.094425938557833,0.5
890,35.13086091741493,-272.0342817530036,8.838207179214805,0.5
891,7.765117129304765,-269.2920402958989,8.405041546095163,1.0
892,34.979224678442975,-238.01506565511227,6.989834080915898,4.0
893,21.35477234670865,-244.5965443328023,7.9338283888064325,3.0
894,29.4033262273316,-127.51270378567278,7.3761403053067625,1.0
895,29.952353397987224,75.73292175121605,5.405655408510938,1.0
896,15.848827744899857,25.668726839125156,5.9807989611290395,0.5
897,27.233121672639278,-28.125053007155657,5.870460988720879,1.0
898,35.7651946783084,148.47964034415781,4.81216271687299,1.0
899,31.066501193893313,173.78628733102232,4.974715621676296,0.75
900,24.139500488496434,-2491.4295297414064,23.312019987031817,4.0
901,27.649810626543786,-3235.774535179138,11.358721347060055,1.0
902,32.569715467291715,-2725.889854669571,10.2577866287902,3.0
903,15.712934171719528,-2330.8542578220367,7.73277920531109,0.5
904,30.179319861955367,-2808.468252658844,7.544146970845759,0.5
905,44.46004894447712,-3240.76091337204,10.51309239352122,4.0
906,25.268609008171182,-3193.609517097473,10.28781153447926,3.0
907,47.73074086587045,-2821.8880774974823,8.4298400063999,1.0
908,26.304526909944457,-2541.5592138767242,7.14464603504166,4.0
909,28.7454113036039,-2925.3857946395874,7.17737435316667,3.0
910,44.76843641645865,-3279.352559566498,8.131744910497218,0.75
911,22.608307928165228,-3301.6831607818604,8.627768735401332,4.0
912,18.333808139506928,-3272.407597064972,8.476137538440526,0.75
913,29.19470960778817,-3217.8726811408997,8.179778745863587,4.0
914,18.833409574361543,-2954.4967036247253,7.314690774306655,1.0
915,21.816670104984873,-2532.628155708313,5.353731677867472,3.0
916,45.63511048611999,-2493.3331139087677,6.284042784944177,4.0
917,44.72598456835273,-3019.2550411224365,8.021084449253976,0.5
918,37.57146970131224,-3298.7233777046204,8.319223400671035,1.0
919,44.61274055825862,-3280.5750031471252,7.148752360604703,1.0
920,32.01849629269846,-3240.1130743026733,7.858597349841148,3.0
921,34.52407282974203,-2924.7316360473633,7.137391693890095,4.0
922,21.851113962517047,-2928.4564080238342,8.243027010932565,4.0
923,41.90754008550253,-3140.6143293380737,9.456121600233018,3.0
924,27.32651684823011,-2840.8371057510376,8.097454149276018,1.0
925,32.72484538479889,-2909.6741819381714,6.797079940792173,4.0
926,38.82561720143581,-3166.046269416809,7.423584739211947,0.5
927,37.33360000181409,-2795.965445995331,6.295140936970711,3.0
928,32.704139030681574,-2893.781933784485,6.114688632078469,3.0
929,9.942013448851775,-3257.387526035309,7.63201118260622,1.0
930,59.848107478602714,-3234.044928073883,8.319468067958951,0.75
931,53.496333163038244,-3321.8333024978638,7.30163240712136,4.0
932,43.17703520040927,-3352.59210395813,7.403993642888963,4.0
933,8.363614003416169,-3240.206686973572,8.11706193163991,3.0
934,18.006593755622138,-3075.9737577438354,8.190565592143685,4.0
935,33.34532075614109,-2878.4751648902893,7.327474211808294,1.0
936,30.229400170800744,-3017.519016265869,7.211041188100353,0.75
937,39.53559639079953,-3239.1124029159546,6.958241432905197,1.0
938,17.92673303315552,-2957.270134449005,6.280086579266936,4.0
939,30.038067455557478,-2952.153054714203,6.4413995067588985,0.5
940,23.97272824573395,-3051.316080093384,8.206029521301389,1.0
941,24.604173612330435,-3090.0595774650574,8.139266850892454,3.0
942,15.787533953835643,-3230.852782726288,8.998251562938094,3.0
943,29.17365106016478,-3183.4467515945435,8.07603806303814,0.75
944,42.04588649172749,-3254.654942512512,7.409399600699544,0.5
945,23.3081310809128,-3326.0960626602173,7.20435554580763,3.0
946,13.697068399107959,-3257.9621019363403,7.0367761817760766,0.75
947,29.046399229070648,-3179.755422592163,7.168216850608587,1.0
948,28.26945222969731,-2923.582908153534,7.0910188890993595,4.0
949,26.060590089051008,-2686.925042629242,6.423776104580611,4.0
950,40.32583697068931,-2666.3398871421814,7.165976708754897,1.0
951,37.26738828683208,-2567.075695037842,6.185636195586994,0.5
952,39.29177361834113,-2853.3086671829224,6.413271070923656,4.0
953,33.972726169340454,-2940.029458999634,6.166909345891327,4.0
954,23.397513284072257,-2354.5905623435974,5.1542448562104255,1.0
955,16.402478590076633,-2241.385630607605,5.2624567723833025,0.75
956,12.82154479123836,-2817.559792995453,7.11529865860939,4.0
957,28.78021626918836,-3231.044689655304,7.904878470115364,1.0
958,22.007073781230858,-3221.615773677826,7.494793673977256,4.0
959,37.78336869998782,-3198.386492729187,6.955829685553908,4.0
960,31.662218458309034,-3092.3745069503784,6.896362511441112,4.0
961,27.782385183244863,-3139.932351589203,7.034032665658742,1.0
962,15.382791892792769,-3245.4416036605835,6.516808416228741,4.0
963,31.834756183837396,-3254.0955386161804,6.426660940051079,3.0
964,24.89866554391309,-3235.2379322052,6.345709653571248,1.0
965,43.05295038708956,-3277.1053380966187,6.185811874456704,0.75
966,16.291848913582964,-3328.811363220215,6.625650377012789,4.0
967,21.8872291856389,-3204.7412848472595,6.124846655875444,3.0
968,27.51390337913259,-2935.2969813346863,5.617344341473654,0.75
969,30.74418105561731,-2535.2808430194855,4.885887949261814,3.0
970,43.95997363688835,-2821.312798500061,6.467841437086463,4.0
971,51.39920621933527,-3326.2166590690613,7.120508664287627,1.0
972,30.654069419449492,-3244.2077198028564,6.486523513216525,1.0
973,22.802469393708943,-3023.691789627075,6.490480071399361,4.0
974,13.252120005551372,-2751.40860414505,6.279504454694688,0.5
975,21.299148825470798,-2320.456223964691,10.37237022118643,0.75
976,48.47186410759836,-2654.704354763031,6.119397121481597,0.75
977,10.580918866300383,-2780.647614479065,5.599655601195991,0.5
978,41.35286555046015,-3240.069224834442,7.510253512766212,3.0
979,14.5456725552051,-3054.0295560359955,7.414144883863628,3.0
980,27.19509746937002,-2495.1837396621704,5.380281060002744,1.0
981,29.86537248342757,-2712.1234929561615,5.04003134323284,4.0
982,22.448046461740873,-3091.586317539215,6.054699372500181,1.0
983,22.08416835238989,-2438.4145958423615,4.823235627030954,0.75
984,25.45597705427362,-2544.6232149600983,5.366450960282236,1.0
985,28.311555288258184,-2975.5434951782227,5.649382790084928,4.0
986,26.204455717076005,-2511.682665348053,4.354224326321855,0.75
987,15.487786411936682,-2714.112337589264,4.943638505181298,1.0
988,38.87640455752517,-3234.669497013092,5.71160053438507,3.0
989,18.977934153473743,-3219.518310070038,5.963080746587366,3.0
990,43.67480584653469,-3085.196562767029,4.9989774683490396,0.75
991,27.84025991228804,-3129.3543219566345,4.536944119026884,1.0
992,18.39661303050824,-3365.278280735016,5.192260123323649,0.5
993,37.621347469354745,-3393.401161670685,4.9055664332117885,1.0
994,37.005270051611475,-3380.633647441864,4.829978928901255,1.0
995,34.149860473775156,-3351.1984672546387,4.567653025500476,1.0
996,48.41826878521924,-3312.891113758087,4.7839827325660735,3.0
997,37.54163252492566,-3298.1659212112427,4.383641220629215,0.75
998,16.455022919715965,-3318.3926663398743,4.426042722770944,1.0
999,25.55086460199422,-3250.2490434646606,4.598315238486975,4.0
1000,26.629470521930006,-2991.5842208862305,5.040649492526427,0.75
1001,45.875859493760025,-3007.2744426727295,5.088686333736405,3.0
1002,41.77787984686655,-3047.565034866333,5.358709262683988,0.5
1003,40.47626481324644,-3090.9353437423706,5.913086551707238,4.0
1004,20.395230607123644,-3310.1038274765015,5.578963766340166,1.0
1005,10.268721465447605,-3327.9708847999573,5.107445863541216,0.75
1006,35.60331705420928,-3305.8570771217346,4.266548172337934,4.0
1007,46.75878261510917,-3285.9785676002502,4.6723324588965625,1.0
1008,41.34694527323576,-3455.018530845642,5.74066241690889,3.0
1009,32.2480478248727,-3535.579770088196,6.295266549102962,0.75
1010,40.282494605171195,-3218.8403058052063,5.286170293111354,4.0
1011,29.67800680783705,-3168.2022824287415,4.534468868281692,0.75
1012,53.390095794486164,-3315.697762489319,4.941507654264569,4.0
1013,20.370444923989186,-3181.0256662368774,4.473074609413743,1.0
1014,35.00424695199699,-3190.9558367729187,5.347717744996771,3.0
1015,16.86249082013601,-3350.0735869407654,5.5660567914601415,3.0
1016,16.0739504308695,-3378.439742565155,4.3404047973454,0.5
1017,22.3682723543541,-3349.72997379303,4.18062031827867,3.0
1018,38.52335893034784,-3285.067319869995,4.7295696886722,3.0
1019,16.2376954567283,-3254.2619013786316,5.227998762857169,3.0
1020,19.298239421945638,-3261.11314535141,4.512196717085317,0.5
1021,17.836546709209884,-3174.679292678833,4.778817513026297,4.0
1022,43.35086710098089,-2754.2347135543823,4.431383638875559,4.0
1023,19.714796909059654,-2693.1315517425537,4.516657994594425,3.0
1024,34.65561567547778,-2744.2214822769165,4.541047132341191,0.75
1025,20.707518253732683,-2881.968587398529,4.455532940337434,1.0
1026,29.020496093230495,-3400.3077054023743,4.317807983839884,1.0
1027,11.876173844747443,-3406.44206571579,4.58717427495867,4.0
1028,22.397450034907976,-3458.8897018432617,4.385713939554989,0.75
1029,21.016309637615713,-3432.613437652588,4.307395966723561,1.0
1030,15.28367368958522,-3309.492376804352,4.14374308870174,0.75
1031,16.302107460754502,-3290.4184160232544,4.663548507727683,4.0
1032,22.408910155151755,-3299.9565858840942,4.8242598820943385,4.0
1033,22.161127229808386,-3301.615170478821,4.672505803639069,0.75
1034,25.73734960021478,-3278.924446105957,4.015071139438078,0.75
1035,11.298033667681782,-2832.3138513565063,3.5144640123471618,0.75
1036,35.077883526847806,-2165.172526359558,3.213248685700819,4.0
1037,30.468341554048678,-2469.7322335243225,3.992234139936045,3.0
1038,42.0660061917165,-2952.541337490082,4.07446182728745,0.5
1039,19.265769665064145,-3031.355028152466,4.836677330778912,4.0
1040,13.822300709849635,-2913.6905443668365,4.814450720557943,0.5
1041,26.140431784436448,-2062.44406580925,4.220414984039962,1.0
1042,26.56135080445787,-1829.0887069702148,2.783856612746604,0.75
1043,18.63367906855778,-2650.6346073150635,3.1900786368642002,0.75
1044,35.64181142953275,-3305.3224806785583,4.53837241185829,1.0
1045,24.603975810423556,-3272.6647667884827,4.870346734998748,0.5
1046,28.51215343553704,-3190.810866355896,4.628356275614351,1.0
1047,20.409108540996726,-3206.421967983246,4.1913522351533175,0.75
1048,35.38642863815288,-3326.6250715255737,3.7532953238114715,1.0
1049,42.708690670070496,-3332.0496850013733,3.852040926227346,4.0
1050,29.520038858191622,-2573.386333465576,12.72407021606341,3.0
1051,22.280324405732827,-2529.684558391571,11.244845033157617,0.75
1052,34.672931720888755,-2504.3185291290283,8.870044364128262,4.0
1053,39.470415478716006,-2529.662003517151,9.27237092750147,3.0
1054,41.289086645177036,-2710.1307525634766,11.037306773941964,3.0
1055,31.19933852081899,-2731.3088579177856,10.653210870921612,0.75
1056,36.56296196993673,-2473.0703644752502,8.646272225305438,0.75
1057,13.95301876813478,-2424.6712503433228,8.832707077264786,4.0
1058,21.814013629539353,-2511.3513226509094,8.826745921280235,3.0
1059,46.59996845685229,-2481.4013743400574,8.513845889363438,0.5
1060,24.025445996438048,-2539.4502778053284,9.14915954368189,3.0
1061,15.936600559493494,-2157.029255628586,8.007752555189654,1.0
1062,17.81819698097507,-1661.0031185150146,6.820079676341265,4.0
1063,23.679043247090874,-1722.6345791816711,6.660933463368565,0.75
1064,26.957631857072272,-2139.555230617523,7.042981361970305,3.0
1065,24.08763906893036,-2554.4843015670776,6.745127409230918,0.5
1066,18.233158033692433,-2813.399396419525,5.3974395473487675,1.0
1067,24.52979129879859,-2687.81765127182,5.936800586525351,3.0
1068,11.550516509772722,-2104.875764131546,6.386145823635161,0.75
1069,19.544728160920215,-2010.3959209918976,7.28438870375976,1.0
1070,26.355500910798618,-1911.091881275177,7.230411023832858,0.75
1071,30.867915155709877,-2108.163390636444,8.168500512372702,0.5
1072,23.942017945597712,-2503.333427667618,8.581581732723862,4.0
1073,45.89061930097143,-2296.4400033950806,7.076854213606566,0.75
1074,23.850883823429417,-2212.9283080101013,6.7799416915513575,1.0
1075,47.62115269377261,-1985.4479355812073,6.690889340825379,0.5
1076,20.742572754589933,-2125.2060697078705,7.696025835350156,1.0
1077,23.03042204602221,-2287.3101592063904,6.809188486309722,0.75
1078,30.78038151736752,-2312.075504541397,7.1941918935626745,0.75
1079,38.61676747182399,-2583.727463245392,7.216458508279175,0.75
1080,20.202056918469488,-2567.860646724701,7.564449275843799,4.0
1081,25.662868899571187,-2553.5131945610046,7.30211310647428,0.75
1082,21.63374333542463,-2570.6792097091675,6.381982135120779,0.75
1083,18.25121931239881,-2600.436373233795,6.4599976390600204,4.0
1084,19.968480132291145,-2510.7901000976562,6.030137310735881,0.5
1085,33.35527600405965,-2455.2960748672485,6.572238334221765,1.0
1086,45.48797967230768,-2550.239025592804,7.279057849664241,1.0
1087,8.661723472892968,-2537.9372940063477,6.651103083975613,0.5
1088,16.34960304379291,-2318.656885623932,6.391948593314737,4.0
1089,26.868513918532795,-2307.53533744812,5.952242536703125,0.5
1090,46.22868336760256,-2499.0877265930176,5.794689811067656,0.5
1091,19.784921178223183,-2490.3489315509796,5.913159184157848,3.0
1092,37.12608742393147,-2110.245774269104,5.0350969976279885,0.5
1093,54.81668886463982,-2264.723568201065,5.981452031526715,4.0
1094,25.434643421320178,-2859.9543809890747,5.420435735024512,0.5
1095,20.49894482705923,-2726.2570462226868,5.664797328412533,4.0
1096,29.886478949253803,-2272.569937467575,6.21854797960259,4.0
1097,39.44880644989812,-2269.2724447250366,7.212875317782164,4.0
1098,11.574805977833094,-2236.0928621292114,6.56231492664665,0.5
1099,30.24258774393183,-2247.6181535720825,6.218706500250846,4.0
1100,13.620336220283932,-2392.377877473831,7.411405118647963,4.0
1101,19.314158369702092,-1984.4355285167694,7.2748840460553765,0.75
1102,28.798864965259646,-2138.5031893253326,7.433033884968609,3.0
1103,21.23562606832731,-2558.407838344574,6.615981923416257,1.0
1104,23.961621330734225,-2368.899711370468,6.394847345072776,0.75
1105,40.45571016454055,-2557.953007221222,6.7828135611489415,3.0
1106,49.59649387238475,-2749.5024971961975,6.865275585092604,0.75
1107,31.400707203129077,-2614.848865032196,6.688854411710054,0.5
1108,18.430917306349112,-2521.2411704063416,6.7317317090928555,0.5
1109,41.11870121525466,-2518.4659943580627,6.936187272425741,0.5
1110,15.148187333338502,-2617.975724697113,7.044463630300015,4.0
1111,25.398731474050038,-2655.06231880188,6.711180592887104,0.5
1112,27.563480507881273,-2876.778597354889,7.601860098075122,3.0
1113,23.087535754965742,-2686.1156628131866,6.662764798849821,0.75
1114,27.07103130348319,-1996.3244094848633,5.698655161075294,1.0
1115,23.217784895551585,-2094.2782187461853,7.180488013662398,4.0
1116,33.39484358529329,-2420.4004917144775,7.592662183567882,0.75
1117,40.41269493464717,-2522.3167009353638,7.137068747077137,0.5
1118,19.16008422682953,-2661.651608467102,7.497561359778047,0.5
1119,23.469739536975275,-2498.2299904823303,7.092149117030203,0.5
1120,25.57997809028454,-2392.4860639572144,6.367132110055536,0.75
1121,51.67309562793412,-2106.781633377075,5.935776826925576,1.0
1122,28.780270841472948,-2311.903587579727,6.132350101135671,4.0
1123,11.394283638563135,-2317.9278087615967,5.35674241441302,0.5
1124,39.417648174478,-1840.6749835014343,5.2798836312722415,0.5
1125,15.747242919554795,-2159.456003665924,8.40782538196072,1.0
1126,44.55062146262856,-2318.5531623363495,6.4218388590961695,3.0
1127,39.74026757531268,-2268.79678106308,5.392371670342982,0.5
1128,19.443710505429408,-2149.6109635829926,4.8538963412866,3.0
1129,19.90399448996253,-2116.7676248550415,4.5789315511938184,1.0
1130,20.508054726124872,-2096.2751080989838,4.186942823464051,4.0
1131,21.433976834352627,-2087.1633603572845,3.869755536550656,4.0
1132,28.9476615939512,-2118.2950479984283,4.195218163076788,0.5
1133,22.30536435087071,-2153.494600057602,4.7448402042500675,4.0
1134,34.500075309331706,-2400.6776127815247,5.36485385755077,1.0
1135,35.73208248671498,-2423.112919807434,5.14054632303305,1.0
1136,56.63583962797336,-2487.735420703888,4.968710529850796,1.0
1137,40.36775020743706,-2620.8717432022095,5.0978067559190094,0.75
1138,18.647313082814975,-2601.449807167053,5.49208701774478,0.75
1139,30.536104116359006,-2426.937120437622,5.082327091833577,0.75
1140,18.30507295362483,-2220.3625009059906,4.341560771455988,4.0
1141,16.672199554770135,-2277.0907475948334,4.403549701906741,3.0
1142,21.644317459904116,-2596.854685306549,4.248031867202371,0.75
1143,19.920401062459042,-2550.952187538147,4.095488156890497,1.0
1144,8.539095613688694,-2374.3596329689026,4.452260880032554,1.0
1145,35.88088100082397,-2394.1219005584717,4.5257312171161175,3.0
1146,38.30825427967201,-2536.951635360718,4.7774514448828995,0.5
1147,24.7245184475575,-2721.3276228904724,4.985325028188527,1.0
1148,43.502402922249026,-2633.548800468445,5.6518568934407085,4.0
1149,22.823714206920123,-2514.4136028289795,5.579929100116715,0.5
1150,39.43323497174734,-2600.774402618408,4.571538658812642,0.75
1151,20.053325363282596,-2434.202922821045,3.9212826751172543,1.0
1152,29.411689604555207,-1939.6008365154266,3.9618636979721487,3.0
1153,28.290606290811247,-2024.9531672000885,3.7425174933159724,1.0
1154,11.453121164388284,-2394.426923274994,3.8315695077180862,1.0
1155,41.927645503488975,-2420.632079601288,4.176608484704047,3.0
1156,24.819717271343016,-2462.20463848114,4.189069475745782,0.5
1157,59.115091947234966,-2617.4846625328064,3.951411954127252,1.0
1158,27.77347475303668,-2688.1518177986145,4.327250336296856,1.0
1159,33.109496846960106,-2626.860429763794,4.469570422777906,0.5
1160,22.98000768772623,-2742.716063976288,4.5713831395842135,3.0
1161,12.372781900252212,-2604.7673110961914,4.274376922287047,4.0
1162,18.911523950947004,-2269.308557510376,3.714501404669136,0.75
1163,20.109942559107125,-2147.032968044281,3.5896057188510895,0.5
1164,31.49102976250641,-1834.9630851745605,3.180356719531119,0.5
1165,20.7911261197522,-1988.4689874649048,3.7320596273057163,1.0
1166,19.087949418853327,-2444.569037914276,4.185646929545328,3.0
1167,31.537201114027262,-2260.5539784431458,3.9370782373007387,3.0
1168,29.157662170962276,-1827.790197610855,3.441994017455727,1.0
1169,15.28183784201633,-2012.5935435295105,3.0858523988863453,0.5
1170,20.36283571026944,-2318.361469268799,3.681058931397274,4.0
1171,28.547610075397333,-2295.2632627487183,4.041340367635712,0.75
1172,8.296223999457068,-2422.7820959091187,3.8425752259790897,4.0
1173,30.1416797841865,-2428.73113155365,3.507106017554179,3.0
1174,37.96928781190114,-2432.056924343109,4.296427378663793,3.0
1175,37.45821083674278,-2423.67005109787,4.439516195561737,0.75
1176,37.436081306355284,-2479.5521898269653,3.7233065837062895,0.5
1177,10.150760134206186,-2454.698567867279,3.76256834436208,1.0
1178,55.87117104167493,-2443.3139696121216,4.184285606723279,0.5
1179,23.17707710976839,-2458.904242515564,4.2570485533215106,0.5
