,reward,loss
0,2.320818308568076,1804.7142333984375
1,1.8901567568270805,1639.9488525390625
2,2.3781421910240597,1572.53369140625
3,1.7835599755073712,1547.6932373046875
4,1.2007444751480285,1701.560302734375
5,9.298104295740586,2221.896484375
6,1.0132909380023118,1425.168212890625
7,1.804004021642873,1224.920166015625
8,6.713331012458473,1587.222412109375
9,3.5776066409474856,1514.1658935546875
10,2.543126924973591,1746.823486328125
11,4.697460299380269,1612.3260498046875
12,8.349765477941773,1448.2371826171875
13,26.762002905819852,1497.0740966796875
14,12.489850273895721,1706.97802734375
15,1.6274608449620631,1521.3807373046875
16,13.940259411036667,1496.5255126953125
17,1.879965612254517,1628.4898681640625
18,2.321856533321579,1797.3917236328125
19,2.7847632610194384,2016.6658935546875
20,16.361136052541585,2115.88818359375
21,7.741286131233192,1781.1448974609375
22,2.751026646384977,1984.199951171875
23,2.748461173867394,1701.3043212890625
24,4.134233421946114,1919.467041015625
25,2.881237581554034,1435.33056640625
26,4.9250125718888444,1789.4873046875
27,4.1638707720690515,1462.779296875
28,4.199021655190673,1570.673583984375
29,16.089906288912072,1841.8724365234375
30,1.6313928474383346,1330.652099609375
31,13.93539809888945,1766.8779296875
32,6.826836545655092,1527.7984619140625
33,5.632195821134072,1932.91845703125
34,7.314543177849791,1971.759765625
35,2.326972881713922,1568.343994140625
36,6.628870233294767,1718.8941650390625
37,2.0618611818019197,1744.7186279296875
38,6.752498495163457,1966.5203857421875
39,6.432743932710317,1737.1654052734375
40,6.757244219491928,1377.69287109375
41,4.871607772375036,1495.1390380859375
42,4.6720843651533865,1800.32763671875
43,8.594999987839316,1668.0443115234375
44,5.637620086441519,1927.75244140625
45,17.26284736135257,1790.347900390625
46,31.144068326579383,2108.11865234375
47,14.658733322761089,1673.60595703125
48,1.583115038462834,1581.00634765625
49,10.325712559234262,1606.09716796875
50,4.492862429108548,1612.2283935546875
51,13.192156945764186,1251.815673828125
52,16.276891924167032,1723.6744384765625
53,2.845638149984434,1536.5115966796875
54,1.0245204716968683,1064.2230224609375
55,2.046145672312289,1424.647705078125
56,1.642058631465186,1351.772216796875
57,5.5040116552163365,2257.555908203125
58,4.857372067528533,2393.7783203125
59,33.68892554481407,1780.292724609375
60,25.733184549244683,2096.018310546875
61,41.035523039602985,1678.6278076171875
62,28.62784296209876,1783.8037109375
63,8.138502400968322,2144.395263671875
64,25.047939620893732,1561.2225341796875
65,39.59934118179341,1499.4317626953125
66,48.58217276734257,1726.2186279296875
67,51.56779626879566,1611.1954345703125
68,47.62993302866703,1540.3553466796875
69,41.6429111802382,1631.820556640625
70,29.009423994083683,1149.641357421875
71,17.934131811253085,1686.92578125
72,44.65675468553487,1467.732666015625
73,19.397342543558608,1723.9459228515625
74,2.2981173409082474,1741.12646484375
75,3.2937509993752423,1442.3282470703125
76,2.287405930250239,1434.5643310546875
77,9.27513356207687,1714.98095703125
78,2.1366848714224673,1988.1749267578125
79,3.929324752584247,1650.8489990234375
80,10.6946994567669,2206.08544921875
81,7.55809092441183,2071.413330078125
82,13.159589882990685,2127.55859375
83,10.883768844240514,2469.95166015625
84,10.762351822036472,2271.866943359375
85,10.93596805648844,2217.475830078125
86,10.949534069100235,2042.17236328125
87,11.83434537634143,2435.261474609375
88,2.692310070593728,1897.2645263671875
89,8.33440010074612,2469.61962890625
90,7.974154577942787,2233.42138671875
91,9.38718615502635,2357.07861328125
92,5.21927498826839,2190.941162109375
93,8.961193405378932,2268.5693359375
94,8.422363519338173,2364.7041015625
95,7.854787734347738,2390.68505859375
96,8.590443912889402,2199.384033203125
97,11.815498304777096,2345.056884765625
98,8.005540162993494,2150.369384765625
99,10.45397896881147,2297.203125
100,9.436455860589811,2151.810791015625
101,9.647168817941997,2288.97119140625
102,7.263740641326932,2047.9791259765625
103,12.29750008669016,2399.290771484375
104,9.011409761162577,2302.590087890625
105,13.83829885073083,2029.21337890625
106,7.8691611561600885,2411.9541015625
107,9.736447771538725,2170.752197265625
108,4.9439015200886836,2334.302734375
109,4.511824923013655,2205.19677734375
110,7.154561723318335,2336.03076171875
111,13.099294443161723,2458.63134765625
112,7.165661875174983,2141.073974609375
113,13.53991160220771,2211.677490234375
114,6.196020098916011,2199.56787109375
115,9.921586475342382,2416.93017578125
116,9.328422479168859,2099.42138671875
117,10.967293291761893,2029.18603515625
118,10.374871618431866,2454.27685546875
119,9.047996190810094,2422.94970703125
120,8.667160457789409,2103.535400390625
121,5.038290776956986,2142.63623046875
122,10.264675741610393,2441.95947265625
123,5.866906933742717,2195.640380859375
124,12.994505374905295,1951.8138427734375
125,9.584244920961511,2021.535400390625
126,11.850860165281953,2250.142333984375
127,10.101143030687496,2411.882568359375
128,6.3272712551155195,2137.5302734375
129,9.85714168551443,2432.232177734375
130,5.512966931174674,2181.48974609375
131,11.123681849214847,2404.049072265625
132,3.7279730953560817,2229.6357421875
133,11.04158236098823,2314.5908203125
134,9.293291337576099,2187.080810546875
135,14.504732358736529,2252.51416015625
136,9.554291637268783,2301.083251953125
137,7.283105482019703,2265.1875
138,12.244109658716413,2170.487060546875
139,5.522265898220773,2213.181884765625
140,9.963075288679976,2323.589111328125
141,10.290245740512098,2462.380859375
142,8.724322338689857,2361.79248046875
143,10.144759717309478,2387.590087890625
144,10.012642677431467,2368.546142578125
145,9.038839494041351,2307.60595703125
146,5.2313854256082974,2212.797119140625
147,8.916973035345128,2323.092041015625
148,11.84935719509605,2360.380615234375
149,10.051918378144887,2247.7412109375
150,4.522129973896746,2319.241943359375
151,10.438507226200171,2415.194091796875
152,11.93073164293574,2265.32568359375
153,9.593332870000241,1815.013427734375
154,9.639739942117838,2128.78759765625
155,9.513033722787682,2426.86181640625
156,6.929098197878124,2268.8603515625
157,6.941842517443996,1961.09716796875
158,9.176459895384658,2460.702880859375
159,8.264993839913778,2130.900390625
160,7.3734457436156795,2388.587646484375
161,10.306746263146957,2379.799560546875
162,8.943858697932914,2319.744140625
163,6.933126811683134,2215.376220703125
164,10.965348818551941,2381.246826171875
165,7.974484059950636,2344.7255859375
166,5.916320101458031,2286.906005859375
167,9.549991868741325,2389.168701171875
168,6.869139765210409,2327.6015625
169,7.243383696470326,2292.291748046875
170,11.513668626494997,2210.1259765625
171,7.86161954984699,1895.7197265625
172,10.716891938369413,2358.4140625
173,6.839404058431287,2263.230712890625
174,10.514172400962455,2446.240478515625
175,7.288413849999418,2340.018310546875
176,8.070550469364855,2286.086669921875
177,10.561668831418528,2407.68212890625
178,7.216334288076391,2292.08056640625
179,9.316317993031882,2497.442138671875
180,9.283325547553732,2283.742919921875
181,9.793276329590554,2257.35498046875
182,9.774607360767169,2388.330810546875
183,8.550271607334665,2140.61474609375
184,12.111839028073646,2391.05419921875
185,10.6559856972264,2208.112060546875
186,13.193779706997164,2386.52001953125
187,5.207390203815004,2353.679443359375
188,15.480967606239972,2108.318359375
189,12.953693483675913,2190.44775390625
190,12.527199161524956,2344.666259765625
191,9.701746679599069,2308.3408203125
192,4.424593053094018,1989.159423828125
193,10.212075794772861,2314.009521484375
194,10.437343424343206,2209.2763671875
195,7.860783648711674,2202.008056640625
196,12.451708611660223,2011.574951171875
