,reward,actor_loss,critic_loss
0,38.3977503359473,-132.29866751818918,6.8928790567442775
1,50.33012537659834,-250.77461171150208,1.3748059590579942
2,46.56834461714983,-269.0709098279476,0.8815652442863211
3,32.50308700011143,-302.84900039434433,0.6521922837710008
4,21.813843272927244,-322.0208418369293,0.4686640225700103
5,46.32527308500463,-329.2534263730049,0.4419765453203581
6,31.003456497256646,-336.0632756948471,0.4477156188804656
7,34.86864742684737,-341.51032668352127,0.4367240499705076
8,29.00493445930125,-338.70717138051987,0.36906866932986304
9,6.141273907923531,-339.1029946208,0.3469821051112376
10,14.468033081536841,-338.0605830550194,0.3381325961672701
11,37.82567700805757,-338.0311819911003,0.3360408731386997
12,44.504564067286594,-341.21327978372574,0.37043997523142025
13,31.342036255600522,-346.9494586586952,0.35235836933134124
14,34.27925852158423,-350.3595195412636,0.36390726978424937
15,35.02623993634207,-352.5132840871811,0.3375389371649362
16,21.14216991940836,-357.44153195619583,0.3347152424394153
17,44.91739504620455,-359.8139254450798,0.3453580772620626
18,61.09461368466427,-363.1292390823364,0.36558767675887793
19,30.902164312158877,-365.3876762390137,0.36725040315650403
20,31.76429212488855,-365.59387242794037,0.38045570120448247
21,34.1388147920165,-360.03339463472366,0.35787507944041863
22,13.925942003810494,-361.103792488575,0.3626082360278815
23,36.59515534845411,-365.3666977882385,0.3798820729716681
24,25.22709095109385,-364.073148727417,0.3780181267648004
25,31.29249970770395,-363.2411884665489,0.3826165884383954
26,15.93534696272444,-364.60381841659546,0.37993441201979294
27,24.529220520148037,-358.3495734333992,0.38556074060034007
28,35.95785635089359,-357.2782247662544,0.38516397890634835
29,39.13155416524639,-358.330076277256,0.40281169791705906
30,27.14837600681333,-358.9885696172714,0.4251106283045374
31,59.755294982159285,-359.8631522655487,0.43836360872955993
32,22.06454325617511,-361.21559327840805,0.4490753151476383
33,35.37969720904714,-358.84220361709595,0.45504003635142
34,31.465608312782145,-360.75942462682724,0.45369442109949887
35,36.62240662280668,-360.4794357419014,0.4653045391314663
36,3.364434638525615,-358.53596127033234,0.4717204525368288
37,38.90605793750035,-357.0680787563324,0.4807801599963568
38,34.90680397748826,-358.9672455191612,0.4880756714846939
39,27.445015090715266,-360.3159938454628,0.4895307330880314
40,34.24570765778121,-362.27667796611786,0.49368398601654917
41,28.258471005688797,-361.83301615715027,0.5080781345604919
42,13.595756614195787,-361.43746411800385,0.5170144610456191
43,7.951000857096249,-363.64022451639175,0.5411637878860347
