,reward,actor_loss,critic_loss
0,5.420805087358028,-597.2386075688992,3.2092619374743663
1,8.834396707163883,-4279.778901100159,16.858697621151805
2,4.157730647712826,-4056.8056979179382,8.899526639841497
3,6.725508299221027,-4050.847716808319,6.991653962992132
4,9.06545370684701,-4047.145502090454,6.7817562920972705
5,4.500309067530999,-4054.744397163391,6.632219241000712
6,3.138216659124611,-4043.0477862358093,6.447317122481763
7,1.0048721796222486,-4034.731492996216,6.269449734129012
8,0.768816814343485,-4034.713150024414,5.905311848968267
9,3.3952507931750704,-4030.8849539756775,5.685668179765344
10,3.4500988763279765,-4408.684480190277,6.176295514218509
11,5.589620149892864,-4018.6908655166626,5.765481824986637
12,0.17139531198461788,-3983.5906977653503,5.7297207694500685
13,0.474439327915675,-3987.0975074768066,5.636585945263505
14,14.511140079008133,-3995.6411452293396,5.649594972841442
15,0.17934255368293306,-3993.2833256721497,5.6658358494751155
16,6.837055293107341,-3991.9551725387573,5.6310996524989605
17,4.3687818639386515,-3985.095019340515,5.538984631188214
18,6.095412281399003,-3982.235903739929,5.54400585219264
19,0.591974488482339,-3985.614706993103,5.4839976485818624
20,1.6569775020788369,-3988.810603618622,5.378590760286897
21,1.6281714699620105,-3991.169502735138,5.314522293396294
22,8.21283626068456,-3994.679169178009,5.205385204870254
23,2.064184547204217,-3992.0264587402344,5.185878928750753
24,8.317200644522563,-3991.362404346466,5.240591491106898
25,0.32699112950191633,-3994.65176486969,5.1418744856491685
26,5.016712019454716,-3999.6495962142944,5.09780486067757
27,0.8766116622908416,-3999.6784796714783,5.113631279673427
28,0.3133797085608516,-3997.3582892417908,5.060393730644137
29,3.8837966699548057,-3993.2678384780884,5.039008971303701
30,5.360790824938797,-3995.2901015281677,4.998107803519815
31,3.993787353090603,-3997.6203117370605,4.991814500186592
32,0.18148689306905796,-3995.3741273880005,4.955126478802413
33,1.049654852163712,-3995.788368701935,4.88978671701625
34,3.668874866155494,-3996.804894924164,4.81574781332165
35,4.377178315190681,-3996.6727929115295,4.755435921717435
36,1.56537264072454,-3997.7650623321533,4.7582002291455865
37,4.613344606364196,-3995.550233364105,4.747114053927362
38,0.5573229628451499,-3993.609799861908,4.791174360085279
39,1.0496493128502782,-3997.123599052429,4.735269905533642
40,10.71945840161103,-3996.0469179153442,4.7431565457955
41,8.412552384512288,-3995.7647314071655,4.750043072737753
42,10.65475448716296,-3999.0205307006836,4.726018767338246
43,0.1640032226029534,-3998.0232043266296,4.709963540546596
44,0.2942944310169252,-3999.5190782546997,4.6626225197687745
45,4.178148720869436,-3999.41183757782,4.658675464335829
46,2.56250383928257,-3997.9248847961426,4.654729508329183
47,7.018622645520144,-3997.9789452552795,4.611391277518123
48,2.362115625718647,-3999.057701587677,4.600500186439604
49,5.864375086193063,-3998.386815547943,4.568570830393583
50,3.3966529225615023,-3998.5295825004578,4.597233860287815
51,4.37141780918722,-3998.071271419525,4.50166600337252
52,2.671958451073599,-3996.659468650818,4.489315847866237
53,2.2609122872980993,-4001.4266905784607,4.4674138450063765
54,7.825838954046709,-3998.705729007721,4.498753146268427
55,4.608414209484472,-3999.861071586609,4.445648107212037
56,2.469463215821749,-4000.7193150520325,4.399421195033938
57,3.1635479672477844,-3998.35386800766,4.444000272080302
58,4.1127625581487255,-3998.6011786460876,4.431816183496267
59,2.6022899906843637,-3999.4131965637207,4.408294901717454
60,0.18483849272635056,-3998.0499353408813,4.379955581855029
61,11.194367542015426,-3999.9466462135315,4.34826372563839
62,3.5567216718891252,-4001.0374031066895,4.294942079577595
63,3.785942434904804,-3999.35294342041,4.313304956071079
64,3.249461801027188,-3998.562885284424,4.280825330875814
65,5.9308135588682225,-4003.4613552093506,4.196306260768324
66,0.17699288886486475,-3999.0900354385376,4.236690650694072
67,5.269812110432727,-4001.76549243927,4.193600661121309
68,2.542373806367279,-3997.566716194153,4.214446505066007
69,0.0982136519179988,-3998.6043372154236,4.187405873090029
70,0.6645997866481252,-4000.2431387901306,4.188796340487897
71,19.665165102212274,-4001.1131463050842,4.156254665926099
72,5.900028202705997,-4000.174437522888,4.201956758741289
73,5.673461011990371,-4000.6273713111877,4.1774811814539135
74,0.782874818960733,-4003.880602836609,4.21187903964892
75,2.7249108780269586,125.75697723729536,11.480053241364658
76,7.331069556891496,362.979034781456,3.8458770709112287
77,1.0347230406872017,363.5942760705948,2.8237956827506423
