,reward,actor_loss,critic_loss,dep_proportion,dep_threshold
344,45.42476095655428,-50.99222933501005,3.192219748860225,0.926,0.7366636395454407
345,58.108093192791614,-50.51964398473501,3.2041880192700773,0.962,0.7804412245750427
346,24.582469763419635,-50.971443213522434,3.2659320870880038,0.91,0.7037753462791443
347,72.95288063954908,-51.134575963020325,3.354746046476066,0.948,0.6255555748939514
348,37.22741692887302,-51.110140919685364,3.4399248908739537,0.906,0.7255541086196899
349,34.92039666071258,-50.074000023305416,3.49216732615605,0.87,0.6917762160301208
350,44.08220014535353,-49.42302510142326,3.3468080991879106,0.954,0.7059980034828186
351,54.41171121963793,-49.837549798190594,3.3763403510674834,0.944,0.6497769355773926
352,31.695349816789125,-48.43945883959532,3.2945518710184842,0.94,0.6026652455329895
353,59.13445609654735,-48.21194585412741,3.3753190697170794,0.92,0.6917759776115417
354,57.102149504500375,-49.43907359987497,3.2854218136053532,0.948,0.5975559949874878
355,67.5309858151655,-49.637179620563984,3.193002986256033,0.962,0.5335557460784912
356,37.21259718493789,-49.6414612531662,3.016244790982455,0.93,0.6291102170944214
357,59.18484333959577,-49.15832207351923,2.9445154352579266,0.882,0.7422203421592712
358,46.41647115636892,-47.76971645653248,2.897763352608308,0.954,0.6622210144996643
359,61.413471167301104,-48.88098681718111,2.842992367455736,0.958,0.6588876843452454
360,51.62484827621936,-50.01907878369093,2.7541723917238414,0.926,0.635777473449707
361,62.228144877691385,-49.877339988946915,2.721602729288861,0.952,0.5868892669677734
362,48.425925155470786,-50.0117649435997,2.8689001984894276,0.932,0.5871111154556274
363,28.476269787481442,-49.4156933426857,2.8410819047130644,0.878,0.6153326630592346
364,62.20915734227081,-48.86963737010956,2.8351723635569215,0.91,0.8017752170562744
365,24.862844146007188,-50.61224587261677,2.878262319834903,0.652,0.7466652393341064
366,89.443112103587,-49.44907286763191,2.907377846771851,0.922,0.6817765831947327
367,48.64527698106424,-50.372879944741726,2.9553500916808844,0.988,0.6733315587043762
368,39.92067795567153,-50.976676017045975,2.815611913567409,0.968,0.6557762026786804
369,77.1370480400721,-51.96852484345436,2.950488755479455,0.994,0.5995559096336365
370,60.2087863146197,-53.13369347155094,2.9276374564506114,0.994,0.6646643877029419
371,46.90934668778072,-53.865531504154205,2.939876097254455,0.986,0.6206656098365784
372,57.816897250826244,-53.52952727675438,2.9043767456896603,0.978,0.5959981083869934
373,54.076633285640945,-55.20256557315588,2.9259404484182596,0.984,0.6179994940757751
374,73.37602540637923,-54.82505679875612,3.0134179326705635,0.988,0.7322208285331726
375,75.62313409663192,-56.09258729219437,3.0564409291837364,0.992,0.6059986352920532
376,48.6222042471687,-55.98197152465582,3.1524504963308573,0.978,0.6244446039199829
377,18.743304275948883,-55.98723512142897,3.1748513255733997,0.892,0.6088878512382507
378,61.327210716810114,-55.1536071524024,3.319192973896861,0.914,0.6604421734809875
379,65.9438500299012,-54.96621934324503,3.327618994284421,0.958,0.776441216468811
380,57.95467003278647,-55.09319071471691,3.362410832894966,0.974,0.7402175664901733
381,60.993300747637015,-56.033606231212616,3.3719872999936342,0.924,0.7497760653495789
382,52.25441962279297,-55.27366396039724,3.2993422413710505,0.89,0.6815543174743652
383,60.83705731704364,-55.82225439697504,3.300072725629434,0.892,0.6804438233375549
384,46.34695575611246,-56.75873292982578,3.3320968833286315,0.902,0.5248898863792419
385,18.954974667955668,-55.56818353384733,3.28605672204867,0.846,0.5577784180641174
386,60.3664382256198,-55.50071409344673,3.2183569953776896,0.934,0.5371118783950806
387,32.30713629897104,-54.900632202625275,3.219874046742916,0.932,0.5262224674224854
388,36.69943160742707,-54.09169938415289,3.2410192431416363,0.886,0.5575555562973022
389,39.915840277548156,-52.893804647028446,3.127747816964984,0.928,0.39755669236183167
390,47.91217751900956,-51.789531253278255,3.0949673582799733,0.966,0.44111165404319763
391,25.43462465814819,-50.57483871281147,3.104678815230727,0.9,0.5193343758583069
392,46.19711365309488,-49.520408153533936,3.189678301801905,0.932,0.5320008397102356
393,64.30445009440211,-50.27794570475817,3.2650156158488244,0.982,0.33911219239234924
394,43.20186416439385,-50.08650132268667,3.244620960438624,0.934,0.5431115627288818
395,28.759053087319156,-47.50290336459875,3.1823126047383994,0.964,0.42089033126831055
396,55.1220977815869,-46.55436708778143,3.2349413002375513,0.924,0.43955644965171814
397,74.60641160682884,-47.2971012070775,3.3215447410475463,0.946,0.45377880334854126
398,33.0671498779369,-48.44645633548498,3.3530830331146717,0.93,0.48311224579811096
399,25.046157828702018,-46.9077083170414,3.2905743764713407,0.894,0.3495558500289917
400,40.089055747681606,-45.211399376392365,3.3593656844459474,0.938,0.7117751240730286
401,44.83626621804506,-45.12534297257662,3.3367503760382533,0.972,0.5773316025733948
402,34.80584477728,-43.33600279688835,3.1994283224921674,0.932,0.5895548462867737
403,46.26652391864724,-42.13897230476141,3.157189742429182,0.938,0.5782210826873779
404,39.1855067563138,-42.42047215998173,3.160538649186492,0.956,0.6568872928619385
405,28.321107744785824,-42.499045208096504,3.1323449618648738,0.882,0.654887318611145
406,70.55942336356213,-43.20356176793575,3.1146370770875365,0.954,0.6524423360824585
407,53.923531973343415,-43.35391352325678,3.150468966457993,0.966,0.6422210931777954
408,83.96343564820968,-45.500316217541695,3.262862142175436,0.97,0.6073313355445862
409,33.40512342781265,-46.85138317197561,3.3360275267623365,0.964,0.6326648592948914
410,46.76660926649036,-46.02594217658043,3.3514097973238677,0.858,0.8033304214477539
411,45.228988520324066,-47.10256914049387,3.3108019242063165,0.928,0.7517752647399902
412,53.10488910368027,-47.15643738210201,3.3011616114526987,0.978,0.6064433455467224
413,76.3015299017734,-47.34252683073282,3.1707469501998276,0.97,0.787107527256012
414,29.500591815674333,-47.31527239829302,3.099295656196773,0.934,0.7044417858123779
415,80.40804644269338,-48.399226024746895,3.2338975872844458,0.958,0.7615522146224976
416,32.32095457464645,-49.910334549844265,3.2473154806066304,0.904,0.7195539474487305
417,61.46585695013178,-48.14368290454149,3.186970052542165,0.884,0.6379983425140381
418,29.97929925978875,-48.49031184613705,3.096395897679031,0.892,0.6375548839569092
419,69.05829068432053,-49.33678067475557,3.1239777465816587,0.95,0.5011093020439148
420,56.97499150973269,-50.37438331544399,2.9993046415038407,0.95,0.7119981050491333
421,70.65282586569728,-51.90309854596853,3.0334749079775065,0.972,0.7595534920692444
422,47.89932673467333,-52.432564966380596,3.123343634419143,0.96,0.6337762475013733
423,30.781546396408558,-52.64526141434908,3.0909404524136335,0.874,0.6991094946861267
424,54.93633971977185,-52.86673914641142,3.166360206436366,0.94,0.6422203183174133
425,63.52393697440308,-54.10239740461111,3.1130647065583616,0.94,0.6799991726875305
426,60.875855488286014,-55.10263318568468,3.1854888156522065,0.896,0.6126658320426941
427,67.98349241462495,-54.69243377447128,3.104475361062214,0.922,0.6235540509223938
428,54.04347533024044,-54.36756782233715,3.1005209321156144,0.964,0.5735541582107544
429,51.05520575700362,-53.600474804639816,3.066487284610048,0.924,0.5679993033409119
430,50.56977405104307,-53.76864850521088,3.0190855839755386,0.92,0.6075547933578491
431,48.98558241588201,-54.64087276905775,3.0237462813965976,0.944,0.5333325266838074
432,49.254795791151764,-54.22185132652521,2.9782626582309604,0.948,0.569332480430603
433,35.5998036007228,-54.176801308989525,3.0114613112527877,0.954,0.5244437456130981
434,75.79277816605526,-53.87637389451265,3.0007560637313873,0.958,0.5644435286521912
435,24.7126955232719,-53.824445843696594,2.962324787862599,0.91,0.5944433808326721
436,50.30424575510799,-52.86392021179199,2.846434260951355,0.882,0.6462210416793823
437,23.621681554326848,-52.4249629303813,2.8212253970559686,0.834,0.5646660327911377
438,39.474445221756376,-51.49989605695009,2.897282694000751,0.806,0.7962195873260498
439,58.34082200742352,-51.78658375144005,3.0094085063319653,0.984,0.699997067451477
440,66.85484767791493,-51.19175487756729,3.0053973507601768,0.994,0.550222635269165
441,47.81113370754188,-51.46221709996462,3.0382663337513804,0.998,0.609553873538971
442,44.79882138666135,-50.664453469216824,2.9736773404292762,1.0,0.5484441518783569
443,62.32832630607057,-50.846540071070194,2.987402946688235,0.998,0.5324439406394958
444,54.79179244192554,-52.21852605044842,3.0289255185052752,0.992,0.6106658577919006
445,49.297160810156406,-51.61629641801119,3.0141422811429948,0.996,0.6642204523086548
446,27.321296242758752,-50.4118397384882,2.9555775390472263,0.958,0.5635548233985901
447,49.96418624527008,-48.586280189454556,2.9134357571601868,0.944,0.5888873338699341
448,37.26001065248102,-48.20452235639095,2.919437100412324,0.974,0.585776150226593
449,53.9239832377786,-47.94562513381243,2.9696262639481574,0.98,0.6168870329856873
450,54.30601968468737,-48.620883382856846,2.9733817398082465,0.978,0.5886660218238831
451,70.37687762670232,-48.81849876046181,2.9903634428046644,0.982,0.6095536947250366
452,36.79309403368402,-48.828876212239265,3.044550410239026,0.966,0.5851104259490967
453,39.81170588354465,-48.70713919401169,3.070563276531175,0.95,0.5982217192649841
454,46.8041389751789,-48.43032559752464,2.99154212907888,0.936,0.6679984927177429
455,62.33915007790355,-47.71786525845528,2.879624333465472,0.928,0.6922190189361572
456,45.83810622206875,-49.11344652622938,2.9119630369823426,0.91,0.6828872561454773
457,23.195894385005133,-47.89563126116991,2.866318000946194,0.854,0.5966660380363464
458,47.813226449567956,-49.7768823876977,2.8276128012221307,0.904,0.6095538139343262
459,16.674129543747174,-47.787806540727615,2.716067625209689,0.878,0.5817774534225464
460,61.18138446067385,-47.22079561650753,2.70334613439627,0.942,0.5248898863792419
461,31.816984182402926,-46.94293140619993,2.6787237557582557,0.938,0.502221941947937
462,38.993171247462556,-46.151312507689,2.7352761400397867,0.946,0.6424435377120972
463,54.44966281285832,-46.31298670172691,2.733718328876421,0.958,0.5004447102546692
464,40.49308752507804,-45.373790472745895,2.6805790937505662,0.958,0.6526656150817871
465,54.34738699097627,-45.14030725508928,2.6806549415923655,0.95,0.7175529599189758
466,71.38813748894115,-46.36811973899603,2.748254294041544,0.964,0.7597746253013611
467,37.97346025726541,-47.51087310910225,2.7817012721206993,0.94,0.5915542840957642
468,49.804032740316615,-47.320861242711544,2.66133655118756,0.95,0.5433330535888672
469,45.593890453496066,-47.41078093647957,2.7464642240665853,0.964,0.5791094899177551
470,30.710767638372687,-46.869538225233555,2.7811751272529364,0.964,0.6117761135101318
471,51.851936127020174,-45.62262162566185,2.7648674519732594,0.916,0.5373332500457764
472,41.8988656628514,-45.430966801941395,2.7075114133767784,0.946,0.6348878145217896
473,47.58708855271072,-45.11977794766426,2.715184948174283,0.904,0.6068874001502991
474,83.7639676179515,-46.14848896116018,2.789600207004696,0.95,0.5831104516983032
475,78.54471693080639,-47.907034158706665,2.9998809248209,0.994,0.5073330402374268
476,36.22165063736926,-48.0294508561492,2.9477191013284028,0.968,0.5133326053619385
477,16.69766904663941,-47.63975914567709,2.9771848164964467,0.878,0.5664445161819458
478,56.95332138522439,-47.168186254799366,3.042230234714225,0.952,0.48355531692504883
479,8.135151790619302,-47.23920330405235,3.06021613557823,0.866,0.5057783722877502
480,94.3686614195925,-47.79942552745342,3.1497703078202903,0.976,0.4624461233615875
481,50.80931618944124,-48.832366682589054,3.301953309448436,0.966,0.640444278717041
482,36.018705630579404,-49.3533104211092,3.2421420731116086,0.93,0.6277779340744019
483,59.731164906588326,-49.78187487274408,3.1888561176601797,0.928,0.532889187335968
484,48.555270770730196,-50.075649462640285,3.277151129208505,0.95,0.6055558323860168
485,55.976968553199946,-50.59767423570156,3.263750210404396,0.962,0.5519990921020508
486,38.95861191953348,-48.99340817332268,3.242752217920497,0.896,0.5599992275238037
487,53.38848835980437,-49.228950925171375,3.248047221917659,0.956,0.5853333473205566
488,63.25477845719114,-50.66186738014221,3.2841029393021017,0.97,0.5302224159240723
489,37.31071720872766,-50.30166259407997,3.235403365455568,0.918,0.5215564370155334
490,32.64337862047096,-49.59596963971853,3.0984947241377085,0.904,0.5391109585762024
491,58.2415989056462,-49.53889315575361,3.061587127391249,0.968,0.6839988231658936
492,39.28062590387709,-49.656962528824806,3.0417980030179024,0.982,0.5537775754928589
493,29.00097646335798,-49.39856763929129,3.0425198725424707,0.936,0.5495563745498657
494,70.26264235049825,-48.652785032987595,3.050937443971634,0.962,0.5126655697822571
495,46.8652962441794,-48.04047377407551,2.996457824250683,0.978,0.5346671938896179
496,57.324913634932166,-47.07192138582468,2.9603114479687065,0.952,0.43977832794189453
497,19.286190569754506,-48.83136551827192,3.0389300242532045,0.892,0.5059993863105774
498,31.58873417196162,-47.94887625426054,3.0222807181999087,0.884,0.5391126275062561
499,13.262001760157288,-47.02398659288883,3.0354276578873396,0.886,0.48955613374710083
500,53.52980018852786,-47.12607005238533,3.0414773817174137,0.968,0.4722219705581665
501,45.101368567227844,-45.640132799744606,2.909025134751573,0.95,0.45777735114097595
502,49.72750179963086,-44.835534282028675,2.9049233139958233,0.962,0.5557765364646912
503,57.498977677075914,-45.49856738746166,2.9291840626392514,0.972,0.43999871611595154
504,33.254790878099264,-44.77867544442415,2.8952016453258693,0.934,0.4475546181201935
505,46.87357377697268,-44.23664331436157,2.91220119362697,0.904,0.5804433226585388
506,55.41089678038398,-44.73600158840418,2.95061656832695,0.96,0.4153326153755188
507,46.0032633295641,-45.44480108469725,2.9508769754320383,0.944,0.4493331015110016
508,39.31944122332074,-44.54051027446985,2.8934348789043725,0.902,0.5462216138839722
509,48.07444168838967,-43.74297349900007,2.844439936801791,0.934,0.5482204556465149
510,101.37051203608938,-45.89400067180395,3.087762851268053,0.976,0.5817763805389404
511,38.8048648121106,-47.55194552242756,3.252772797131911,0.944,0.5739986896514893
512,60.17955848778197,-46.51562188565731,3.2675945414230227,0.928,0.5246654748916626
513,58.69353729684262,-48.594505198299885,3.3789461872074753,0.964,0.4126664102077484
514,47.16559676899386,-47.95794566720724,3.3424878558143973,0.93,0.41355574131011963
515,44.682331789351174,-48.20089805871248,3.3752054977230728,0.96,0.3277778923511505
516,67.65434668323083,-48.30356415361166,3.313450534828007,0.946,0.50133216381073
517,30.446816161912484,-48.82707095891237,3.328656082507223,0.956,0.47177714109420776
518,67.44450387494149,-49.88498214632273,3.3814188921824098,0.914,0.679776132106781
519,56.50427158319784,-51.034027732908726,3.389769872650504,0.858,0.785996675491333
520,45.320095074331505,-52.034660533070564,3.3093260331079364,0.886,0.6519982218742371
521,41.43537634436236,-52.331341192126274,3.330053308047354,0.922,0.6346645951271057
522,40.951368967101764,-52.43070315569639,3.304232305381447,0.944,0.613554060459137
523,58.06893023357904,-51.830528654158115,3.322300211759284,0.93,0.6739981770515442
524,54.04795451065666,-52.456867679953575,3.3352395647671074,0.962,0.4935537576675415
525,42.05438652634879,-52.25782250612974,3.297674583271146,0.954,0.47488725185394287
526,61.36554120585608,-52.76980496197939,3.297049640212208,0.954,0.47955387830734253
527,57.575022405989586,-52.42354437708855,3.319249864667654,0.936,0.3977765440940857
528,60.791734278754696,-54.16013488173485,3.447652693837881,0.932,0.6244425177574158
529,60.81140858949726,-54.460809610784054,3.314680782612413,0.96,0.6866647005081177
530,56.23766632089608,-53.67436200380325,3.3452082436997443,0.93,0.6699988842010498
531,33.10828747623757,-52.52225609123707,3.1813402408733964,0.896,0.5548869371414185
532,44.76703969603389,-52.651088282465935,3.263353099115193,0.934,0.4182218015193939
533,56.97981417079518,-51.11734443157911,3.078062264015898,0.934,0.6868863105773926
534,37.79094023967436,-52.182885996997356,3.0309365533757955,0.952,0.5913324952125549
535,49.596419291661505,-51.13485033810139,2.9973946686368436,0.93,0.6142205595970154
536,65.38406266944496,-51.529708698391914,3.0164268070366234,0.954,0.6284433007240295
537,54.026519834786406,-51.43026565760374,3.0672838187310845,0.954,0.6768867373466492
538,24.66056251320929,-51.611488446593285,2.951248994562775,0.906,0.5344435572624207
539,44.85546654930043,-51.046233125030994,2.9514354853890836,0.928,0.5419988632202148
540,34.72428939065022,-50.151240676641464,2.9116233971435577,0.936,0.4662218987941742
541,69.47115191277969,-49.71173842251301,2.804131042677909,0.976,0.4628883898258209
542,75.03017432329217,-51.3840696066618,2.9100406125653535,0.99,0.4377771019935608
543,40.591456855787605,-52.617971643805504,2.9691464833449572,0.994,0.5306646823883057
544,59.30213658819927,-51.66267467290163,2.897700422909111,0.95,0.4219989478588104
545,60.53762063018754,-52.031948298215866,3.024100092239678,0.972,0.46466463804244995
546,47.55817648884875,-52.146410174667835,3.100255643716082,0.984,0.544887900352478
547,54.90123654224233,-52.47531472891569,3.0803099144250154,0.944,0.6057761907577515
548,70.74208097910108,-52.443912491202354,3.0190696767531335,0.944,0.42444324493408203
549,41.51490913682553,-52.433079198002815,3.050360680092126,0.954,0.46999940276145935
550,64.58898472450022,-51.69245769828558,3.0297939733136445,0.944,0.6991084814071655
551,57.29719981556809,-52.21718826144934,3.0501429396681488,0.958,0.5031105279922485
552,62.26879272961823,-54.09591589868069,3.174270357005298,0.944,0.4839993417263031
553,77.40078492230003,-54.59931582212448,3.189948763232678,0.938,0.6715536117553711
554,61.6586652341743,-55.46593900769949,3.2866160878911614,0.974,0.6015538573265076
555,64.9204228140021,-57.56957618892193,3.492110271938145,0.956,0.45488840341567993
556,27.886703940029047,-56.5261337980628,3.5002358430065215,0.934,0.6357760429382324
557,52.19234542826796,-55.55863169580698,3.486137365689501,0.91,0.5151095986366272
558,26.36583997011733,-55.32962457835674,3.4256268984172493,0.932,0.5337759852409363
559,51.63422317797067,-54.84144739061594,3.35766723472625,0.932,0.4337763786315918
560,60.55350835200801,-56.116010054945946,3.447039051912725,0.984,0.5502201914787292
561,54.08491751202062,-57.00419729948044,3.473011340247467,0.972,0.5179978609085083
562,50.11480750215833,-54.60351996123791,3.42255369015038,0.96,0.5166649222373962
563,49.22920338684247,-55.289230808615685,3.3124946267344058,0.974,0.5348872542381287
564,37.92890986209716,-54.95135010778904,3.2845049765892327,0.948,0.48599889874458313
565,44.79332987353664,-54.4744868427515,3.2497777403332293,0.93,0.5964429974555969
566,58.41659002077361,-53.89411722868681,3.1062093740329146,0.962,0.5419985055923462
567,40.81573238200301,-53.681161016225815,3.109184831380844,0.94,0.5731093287467957
568,32.557830595704296,-52.80399976670742,3.150599936256185,0.956,0.543998658657074
569,54.923908966012426,-51.81071065366268,3.067216564202681,0.908,0.5024431943893433
570,56.83488489306098,-51.578000128269196,3.0228501863311976,0.964,0.5659980177879333
571,52.131916780229545,-51.743559807538986,3.052792452275753,0.982,0.6886640787124634
572,69.65636604614978,-51.045736998319626,2.938015552936122,0.972,0.38666585087776184
573,16.36589987686064,-50.53399773687124,2.891481706406921,0.914,0.5639987587928772
574,58.251257403063214,-48.44197630882263,2.8045112264808267,0.938,0.40688788890838623
575,64.9549672013499,-48.01818332076073,2.743638295214623,0.968,0.4291098117828369
576,45.223907324407506,-48.46742904931307,2.834065673407167,0.948,0.49999910593032837
577,34.09518921405626,-49.03112733364105,2.7945259923581034,0.918,0.5284437537193298
578,40.23436144850213,-48.62918919324875,2.8404014639090747,0.952,0.5148876905441284
579,46.36039859727499,-48.570426031947136,2.7913423895370215,0.962,0.5219994783401489
580,79.80143509878754,-49.06244645267725,2.7856428876984864,0.974,0.4673318862915039
581,49.624395597504375,-49.422872208058834,2.768489827401936,0.978,0.534665048122406
582,57.84085622407171,-49.60968728363514,2.8477100268937647,0.982,0.5586654543876648
583,46.823235684175984,-49.78183453530073,2.8114298589061946,0.976,0.5373319983482361
584,36.603063192153996,-49.36886589229107,2.8055713705252856,0.92,0.592220664024353
585,55.155945149738784,-49.79729646444321,2.8716778841335326,0.93,0.5157774686813354
586,47.234508672898905,-49.70406651496887,2.8331993711180985,0.952,0.5237773656845093
587,45.49666337526493,-50.121899142861366,2.860486294142902,0.956,0.5373327136039734
588,53.76587161126615,-49.79240609705448,2.862126419553533,0.944,0.4726662039756775
589,56.06548614942451,-50.89317828416824,2.893998440122232,0.96,0.45222166180610657
590,48.96601497925211,-51.417392551898956,2.8788334529381245,0.954,0.42155489325523376
591,45.90204431740624,-50.33405617624521,2.895940224872902,0.956,0.4913314878940582
592,52.552709198134565,-50.10218348354101,2.8668625054415315,0.95,0.5404425263404846
593,57.659532145159126,-50.77933917194605,2.7936750794760883,0.97,0.49999934434890747
594,39.32187402714878,-51.11167575418949,2.719908108236268,0.96,0.639775812625885
595,80.69032286773312,-50.84847931563854,2.6818316294811666,0.954,0.527108907699585
596,30.337914698019375,-51.44832822680473,2.774143861141056,0.922,0.5984435081481934
597,63.76306803256369,-51.48107627034187,2.7616984241176397,0.88,0.5702216625213623
598,50.333357718513355,-52.24406639486551,2.7724697885569185,0.924,0.4959995150566101
599,39.75223496633838,-52.35069102793932,2.8087949557229877,0.902,0.541999340057373
600,53.76509428083662,-51.85893911123276,2.810226266272366,0.938,0.7248857617378235
601,65.2363356319056,-51.132934525609016,2.7636904392857105,0.966,0.7433302998542786
602,76.55706408259131,-51.84268964827061,2.854259477229789,0.986,0.5884431600570679
603,62.890745375437284,-53.17911244928837,2.8902410224545747,0.99,0.45888832211494446
604,42.64003791117289,-53.41897356510162,2.873156495857984,0.974,0.6159976720809937
605,44.111270880329585,-53.5233793258667,2.804309900617227,0.942,0.6582196950912476
606,19.88042694816947,-53.020556412637234,2.8424972959328443,0.876,0.5366662740707397
607,75.95668193196988,-52.4149656817317,2.9267250546254218,0.964,0.30733296275138855
608,45.970450660731046,-53.16499421745539,2.9376974278129637,0.97,0.5582207441329956
609,19.14725679946645,-52.17702516913414,3.056935369502753,0.858,0.6228874921798706
610,56.23253442168373,-51.84734270721674,3.0219857359770685,0.946,0.8371078968048096
611,49.48450003346915,-52.01955998688936,3.0354037061333656,0.954,0.8346630930900574
612,50.52406039868708,-51.28636888414621,2.986475663492456,0.876,0.839552640914917
613,55.71576138270207,-51.046483375132084,2.998561844462529,0.944,0.8462190628051758
614,32.0443969616218,-51.416575379669666,2.9737986887339503,0.816,0.8171089887619019
615,75.9968631108543,-51.251584224402905,2.9401378429029137,0.986,0.6253311634063721
616,44.81335958764232,-51.1584660038352,2.9288914573844522,0.98,0.7142201662063599
617,56.38081875309144,-51.42826108634472,2.8900189551059157,0.94,0.7264431715011597
618,11.320011724311268,-50.689385280013084,3.001720715081319,0.844,0.6099987030029297
619,64.72308094540023,-50.36158172041178,2.952733450336382,0.912,0.5537763833999634
620,37.45767832663189,-50.58975624293089,3.014488876098767,0.924,0.292000412940979
621,47.744905299320514,-48.93531088531017,2.9523656556848437,0.882,0.47488805651664734
622,51.175221862740884,-47.947099193930626,2.8738411946687847,0.948,0.35355648398399353
623,35.67267571858071,-46.798223823308945,2.8104100241325796,0.912,0.4564446806907654
624,23.157980833992966,-46.14218097925186,2.8779235426336527,0.9,0.4502224922180176
625,32.2423153372084,-45.37186823040247,2.9220980778336525,0.942,0.468443900346756
626,53.968622657282964,-45.36511364579201,2.957830771803856,0.928,0.18955636024475098
627,50.31559823696481,-46.005140490829945,2.944560971111059,0.972,0.17711132764816284
628,51.53153585436924,-45.84305313229561,2.8542832732200623,0.938,0.29288938641548157
629,64.89745294002158,-45.6707933396101,2.9193159979768097,0.974,0.3713334798812866
630,63.223588482314995,-47.8884968906641,2.938624549191445,0.972,0.36844366788864136
631,50.355436016459564,-47.6806922852993,2.9178113888483495,0.954,0.3644447326660156
632,43.41267244952315,-48.52192932367325,3.033724190434441,0.976,0.3031117618083954
633,61.14991890650065,-48.51846921443939,3.051791636971757,0.948,0.3282218277454376
634,52.6628285468698,-47.876320257782936,3.0573124228976667,0.948,0.33711087703704834
635,31.759432843567595,-48.423612497746944,3.0520456577651203,0.946,0.3197779357433319
636,55.58133159360366,-46.92655672132969,2.881365296896547,0.924,0.6068872809410095
637,42.67060643649044,-47.57157353311777,2.9318289291113615,0.932,0.3893335461616516
638,45.1015665963111,-47.41963091492653,2.8081823168322444,0.952,0.268889844417572
639,51.07101720959843,-47.79884783178568,2.82799058733508,0.938,0.40199968218803406
640,49.06644068022683,-47.985057964921,2.867642825236544,0.942,0.5433328151702881
641,61.73605011109993,-48.47588449716568,2.9063791546504945,0.938,0.3944448232650757
642,36.299474515894794,-48.60254044085741,3.008398301899433,0.926,0.3740004301071167
643,66.77790455632581,-48.768070474267006,2.9941149605438113,0.918,0.3595554828643799
644,29.761283868145668,-49.83356428146362,3.032093566842377,0.942,0.3222227394580841
645,58.712594289218266,-50.664020866155624,3.0368478938471526,0.934,0.4564456045627594
646,61.266469794480315,-52.59038723260164,3.1147861692588776,0.954,0.3026677668094635
647,63.03463613220623,-51.86994291096926,3.058078866219148,0.944,0.31933438777923584
648,49.23216968762145,-52.71019606292248,3.1006621953565627,0.938,0.37466713786125183
649,52.65085345970577,-51.34008391201496,2.9430078049190342,0.932,0.4819994270801544
650,55.07789709454512,-51.48553396016359,2.939569601556286,0.944,0.4120001196861267
651,22.650933136453794,-51.44321525096893,3.03012264566496,0.958,0.35266709327697754
652,53.593704731639036,-49.68708284944296,2.9859603208024055,0.9,0.44466543197631836
653,57.42828953412409,-50.30590311437845,2.956873908871785,0.922,0.41888800263404846
654,62.9197131550239,-50.69714681059122,2.9852223058696836,0.934,0.3917767107486725
655,59.050737232027075,-50.828745149075985,3.026707783807069,0.948,0.42177677154541016
656,23.621258472348796,-51.484635926783085,3.146867683157325,0.934,0.3402225971221924
657,45.57530945619795,-51.13085348159075,3.2128317672759295,0.928,0.4497775435447693
658,19.251117808601247,-50.36353128403425,3.1346908430568874,0.934,0.3622218668460846
659,49.37765039033838,-49.85596890747547,3.153299847152084,0.938,0.5297774076461792
660,43.008433213546525,-48.96182644367218,3.1374313570559025,0.968,0.4731115996837616
661,59.06244968508941,-49.264386996626854,3.162050729850307,0.974,0.4406663775444031
662,42.914523044215095,-49.07825584709644,3.1224674442783,0.988,0.4162219762802124
663,43.26422754139562,-48.71217181533575,3.0731973415240645,0.982,0.31688907742500305
664,37.55277275903559,-47.66858506947756,2.9907456955406815,0.934,0.3200002908706665
665,8.330674408439059,-47.51584551483393,2.921072007389739,0.918,0.38800039887428284
666,47.403567907446664,-45.83895540982485,2.8736009078565985,0.954,0.484664648771286
667,49.45693384413119,-44.91702079027891,2.9207267782185227,0.948,0.3719994127750397
668,70.56966584571707,-45.48691841214895,2.9304317177738994,0.968,0.2828889489173889
669,12.833750242298704,-44.60704677551985,3.0427261430304497,0.872,0.47955521941185
670,49.438349590286,-43.975008092820644,3.0744149575475603,0.936,0.3884451389312744
671,13.976486840845645,-42.26809227466583,3.0073022714350373,0.94,0.4011107087135315
672,61.59660535104889,-42.967563576996326,3.0590566182509065,0.988,0.44199928641319275
673,31.93652994534214,-43.01848640292883,3.067770044086501,0.972,0.4691104590892792
674,26.78523927279004,-41.22339556366205,2.979201163863763,0.94,0.4026659429073334
675,47.45755307155849,-39.14369256794453,2.7856233220081776,0.924,0.5824428200721741
676,48.33591332648456,-40.05076138675213,2.8042810116894543,0.96,0.4784427285194397
677,54.366316984824735,-40.31149360537529,2.776819054270163,0.946,0.3582214415073395
678,72.04052068342713,-41.989963226020336,2.950609501451254,0.966,0.39044344425201416
679,62.98219409639452,-43.983335085213184,2.9739099929574877,0.964,0.4984435737133026
680,64.04980978305419,-44.717940747737885,2.988537506898865,0.954,0.5075539946556091
681,54.89750424917509,-45.59229626506567,3.097840331029147,0.954,0.451554536819458
682,43.20280385764528,-45.61094155907631,3.07198949996382,0.898,0.5035543441772461
683,37.11018532217401,-44.52066373080015,3.0026331273838878,0.924,0.5506651401519775
684,70.45506892488854,-46.65133909136057,3.0648134080693126,0.976,0.4582214653491974
685,44.999027005779745,-48.322050504386425,3.1425063987262547,0.968,0.5664430856704712
686,35.41848869866285,-48.22113786637783,3.067310995189473,0.904,0.36288878321647644
687,31.333119275144178,-48.21353603899479,3.1021365458145738,0.892,0.43799978494644165
688,68.44688202750869,-47.27397195994854,2.993553073145449,0.98,0.3733327388763428
