,reward,actor_loss,critic_loss,dep_proportion,dep_threshold
74,9.737948704824277,-9.401355469599366,0.29750181970302947,0.0,0.5948888063430786
75,10.507287444751462,-9.181986758485436,0.29043376962363254,0.0,0.6777768135070801
76,8.567598348042882,-9.250274380668998,0.2843298037769273,0.0,0.5764442682266235
77,11.40116429717861,-9.6131657846272,0.2926343414292205,0.0,0.5386666655540466
78,10.825559298798165,-9.394710697233677,0.28666366172546986,0.0,0.5644443035125732
79,12.881074264306058,-9.804870219901204,0.3081796874466818,0.0,0.5551106333732605
80,8.575690335705902,-9.568902803584933,0.2963731681811623,0.0,0.5413335561752319
81,6.502789689296695,-9.330365100875497,0.2890182705014013,0.0,0.5437780618667603
82,6.170241713554413,-9.40046408958733,0.3015947127423715,0.03,0.5506664514541626
83,7.730236644419688,-9.48164545558393,0.3014203174680006,0.0,0.458888977766037
84,6.625962870890003,-9.27640127018094,0.29289331237669103,0.0,0.6406658291816711
85,7.563980796367354,-9.203426040709019,0.29101104533765465,0.0,0.6882219314575195
86,6.85334251399056,-9.265888385474682,0.2852262797241565,0.0,0.6502218842506409
87,8.452974488197446,-9.132052829489112,0.27924485760740936,0.0,0.5553330183029175
88,5.955558222411822,-9.153659876435995,0.28066909924382344,0.0,0.5562226176261902
89,12.989457382827343,-9.127643637359142,0.28576814458938316,0.0,0.5928888916969299
90,8.283352462208052,-9.139283875003457,0.28716580563923344,0.0,0.559333324432373
91,9.200389336198214,-9.021071374416351,0.28190502361394465,0.0,0.5755556225776672
92,10.462679883818643,-9.073011602275074,0.2756462143152021,0.0,0.522222638130188
93,7.937285429742314,-8.944865175522864,0.26823333220090717,0.0,0.5786666870117188
94,8.110517737980098,-8.988875042647123,0.2577041171025485,0.0,0.5708886384963989
95,9.471846981465895,-8.886077603325248,0.2583020654274151,0.0,0.5839998722076416
96,8.716436818946887,-8.767284370958805,0.2573916910914704,0.0,0.5615559220314026
97,7.863176316334987,-8.692001139745116,0.2566324760991847,0.0,0.5779998302459717
98,8.586680994927892,-8.505401650443673,0.25153288421279285,0.0,0.6053336262702942
99,7.094656832795746,-8.367637206800282,0.24594870753935538,0.0,0.5737772583961487
100,7.112640718218877,-8.106541101820767,0.2315847090067109,0.0,0.6066662073135376
101,7.623394735656957,-8.015806675888598,0.23242562214727513,0.0,0.5846667885780334
102,10.190579331855051,-8.353201844729483,0.23999391896359157,0.0,0.5875557065010071
103,10.439903351047766,-8.279224930331111,0.23533627329743467,0.0,0.5388888120651245
104,7.711896940598556,-8.444749670103192,0.2434326495131245,0.0,0.5593334436416626
105,5.609802551006291,-8.549507208168507,0.24231309980677906,0.01,0.5537777543067932
106,0.8635168590306146,-8.224497362039983,0.2380033048830228,0.42,0.40600037574768066
107,15.76692179574163,-8.137832583859563,0.24725903653597925,0.1,0.5144445300102234
108,29.28479136955497,-9.02503017615527,0.2971528503258014,0.0,0.5348888635635376
109,23.84373815038035,-9.919428914785385,0.34605258668307215,0.0,0.5771110653877258
110,25.294198382494557,-10.467559304088354,0.37859080560156144,0.0,0.5071118474006653
111,25.625395438651157,-11.275337716564536,0.4154690330324229,0.0,0.5155560970306396
112,26.282172493390572,-12.29335555061698,0.4646178348339163,0.0,0.5544443726539612
113,40.033172512866095,-13.316070634871721,0.5189795671903994,0.0,0.5664443373680115
114,23.823711977074332,-14.550878558307886,0.5925471121445298,0.0,0.5353333950042725
115,20.49058386857051,-15.185669643804431,0.6038557250867598,0.0,0.5999999642372131
116,19.481332330081848,-15.71510499343276,0.609638910042122,0.0,0.588888943195343
117,24.48738287339802,-16.637731537222862,0.6441835873993114,0.0,0.6086666584014893
118,33.6102694217931,-17.25982008688152,0.6714704456389882,0.0,0.6244439482688904
119,22.24314860140556,-18.53253697231412,0.7140774908475578,0.0,0.6122225522994995
120,21.489528020120346,-19.182588525116444,0.7249376123654656,0.0,0.5328891277313232
121,27.915787564114183,-20.129604540765285,0.7341277024243027,0.0,0.587111234664917
122,19.075641913900153,-20.815210986882448,0.7402442723396234,0.0,0.5955554842948914
123,29.460544567248828,-21.65670297667384,0.7367007269058377,0.0,0.5788890719413757
124,24.197849893921088,-22.17004943266511,0.7515255293110386,0.0,0.5608892440795898
125,31.445421925423105,-23.688430305570364,0.7638988175895065,0.0,0.5122227668762207
126,24.41876324612688,-24.445094127207994,0.7487743189558387,0.0,0.5344446301460266
127,26.491867375915003,-25.800861056894064,0.7501115991035476,0.0,0.5582222938537598
128,18.610677629574305,-25.79327619448304,0.7404153374955058,0.0,0.5786666870117188
129,27.358208930460215,-25.558079063892365,0.7392233124701306,0.0,0.5431108474731445
130,22.23132213297766,-25.56057357043028,0.7397143633570522,0.0,0.5600000023841858
131,19.787584557593927,-25.480997931212187,0.7060720791923814,0.0,0.5677780508995056
132,23.352935799594018,-25.147453151643276,0.712272738921456,0.0,0.6033326983451843
133,21.80973395471664,-24.665860071778297,0.7070484234136529,0.0,0.5502222180366516
134,19.668160754807843,-24.196979600936174,0.702659776143264,0.0,0.5868887305259705
135,19.61441604876902,-23.840505469590425,0.7085345922969282,0.0,0.5762217044830322
136,32.966744847701115,-24.408095233142376,0.7108842991874553,0.0,0.6571106314659119
137,25.20978847209211,-24.40718887746334,0.7092912808293477,0.0,0.5842224955558777
138,31.605865242331873,-24.885480295866728,0.7117284506675787,0.0,0.5542224645614624
139,28.852796418783512,-24.828844286501408,0.7065830145729706,0.0,0.5660001039505005
140,20.352599222791408,-24.872235901653767,0.6966278635081835,0.0,0.5635555386543274
141,31.92680156866395,-24.760374702513218,0.6925206497544423,0.0,0.49777811765670776
142,27.318813035267368,-25.280706632882357,0.6943054756266065,0.0,0.5753329992294312
143,27.099824815231024,-25.13400123640895,0.6988669390557334,0.0,0.5908889174461365
144,25.47886462295019,-25.54962771758437,0.6922173208440654,0.0,0.5826666355133057
145,28.20594416304002,-25.221163544803858,0.6869322203565389,0.0,0.5813332796096802
146,23.32529568343061,-25.191353891044855,0.6861939739319496,0.0,0.6208882331848145
147,22.331654452172543,-24.764584351330996,0.6805882969638333,0.0,0.5837774872779846
148,28.513984948911475,-24.76190274581313,0.6919104235130362,0.0,0.5591109991073608
149,37.42612602460538,-25.502577416598797,0.6950251598027535,0.0,0.5235553979873657
150,9.688951576143362,-25.528700549155474,0.7076416757772677,0.0,0.5524447560310364
151,2.0717348924143186,-24.921246986836195,0.7417129985406063,0.0,0.5971110463142395
152,3.96658033063245,-23.745316818356514,0.7585411200998351,0.18,0.44066765904426575
153,3.362978247788702,-22.702595677226782,0.7516094390302896,0.21,0.3744443356990814
154,9.12072413514122,-22.43969989195466,0.7639392440323718,0.494,0.34666773676872253
155,11.347277737037542,-21.76192806661129,0.7772561829769984,0.476,0.42599964141845703
156,6.152776662663548,-20.934515461325645,0.767863015527837,0.0,0.6033335328102112
157,3.10278453652857,-19.46208541467786,0.754222558462061,0.118,0.5799998641014099
158,2.6647257152498964,-18.275343604385853,0.7387760029523633,0.592,0.41333281993865967
159,15.877784245750902,-17.32886146195233,0.718179821386002,0.07,0.5126665830612183
160,4.286685104404449,-16.59157519042492,0.7095536370761693,0.318,0.4759990870952606
161,3.465411745024509,-15.564939562231302,0.6990571978967637,0.77,0.19955576956272125
162,2.3984554077194993,-14.324674468487501,0.6754958623205312,0.672,0.3162221610546112
163,5.891397478546541,-12.701140964403749,0.6042437301948667,0.346,0.5013325214385986
164,5.0136786710213,-11.979843879118562,0.6089103067060933,0.63,0.3668884336948395
165,3.4723584997038714,-10.7881044074893,0.5587869072332978,0.67,0.33733320236206055
166,9.760440599271273,-9.688184326514602,0.5191772279504221,0.514,0.4159993827342987
167,12.84739105225635,-9.198513504117727,0.5114086334215244,0.52,0.41088855266571045
168,5.547571088745553,-8.44018421228975,0.47164585937571246,0.544,0.40866619348526
169,8.205705686252156,-7.124260780401528,0.39244753279490396,0.714,0.3584444224834442
170,13.337756736065394,-6.435135876759887,0.3494121895346325,0.482,0.46977728605270386
171,1.0645660226480556,-6.526296017225832,0.3632705016352702,0.23,0.6397764682769775
172,4.879162234199812,-6.548356360755861,0.3666127959586447,0.608,0.3926662802696228
173,0.3584375002765562,-6.478409013710916,0.3706346010440029,0.242,0.6542206406593323
174,8.494630465893893,-6.42391174659133,0.3719272826856468,0.59,0.37266701459884644
175,1.3088023631549923,-6.457004249095917,0.38456354944355553,0.01,0.5702229142189026
176,0.9298704194593028,-5.855592341627926,0.35630215622950345,0.01,0.6293330788612366
177,0.5138529761653436,-5.7456521689891815,0.35952172153338324,0.0,0.6673325300216675
178,5.872861250079774,-5.368516901507974,0.3379067164423759,0.13,0.556666910648346
179,5.561921792107443,-5.392077804543078,0.34209315585758304,0.84,0.26088857650756836
180,6.038040498309324,-5.275381887331605,0.32600050242763245,0.54,0.4162224233150482
181,4.788498642889709,-5.147338883019984,0.3148765804216964,0.21,0.6064448356628418
182,6.103514505396747,-5.354350295383483,0.3357282932192902,0.426,0.4839998185634613
183,4.544326684445908,-5.50192719977349,0.337548487688764,0.154,0.452445387840271
184,0.8240279771883274,-5.408713313285261,0.3306061719995341,0.02,0.6664440035820007
185,6.131203910619919,-5.366519525181502,0.33283424748515245,0.56,0.34377774596214294
186,15.648986832289168,-5.374706590082496,0.3398582013469422,0.156,0.5251108407974243
187,6.503341005379345,-5.293162844609469,0.3446527477717609,0.8,0.24577759206295013
188,3.3908824940301345,-5.506679949350655,0.353496464806085,0.586,0.36333325505256653
189,8.661333959424628,-5.057901740074158,0.3250215736843529,0.646,0.2797786593437195
190,3.520708246440336,-5.133245563134551,0.3227044576779008,0.852,0.1979997158050537
191,11.311615292130318,-4.758610391523689,0.29702564545732457,0.64,0.33799970149993896
192,7.390679339906661,-5.3912048558704555,0.3378248893059208,0.55,0.38266733288764954
193,4.372088469879522,-5.4979077014140785,0.3512363336994895,0.29,0.5435554385185242
194,5.172638525741788,-5.3940888424403965,0.3426338678546017,0.422,0.3653341233730316
195,4.129585056179285,-5.660649528261274,0.35549690070183715,0.858,0.20377781987190247
196,8.051773711754132,-5.592606856953353,0.34957018881686963,0.29,0.3831119239330292
197,0.46295379863885444,-5.949759311042726,0.3742486487462884,0.0,0.6180005073547363
198,6.0975234116394175,-6.075239255093038,0.3736540464888094,0.514,0.3235563039779663
199,6.419267105910084,-5.824171508662403,0.35614003184309695,0.63,0.27200013399124146
200,4.490914521433108,-6.067182572558522,0.3690499356089276,0.776,0.25644415616989136
201,4.863966220668507,-5.8880224684253335,0.36703248250705656,0.494,0.3642222583293915
202,3.752349442326638,-5.979597556404769,0.371521174616646,0.736,0.26599979400634766
203,4.586790576062706,-5.595945538021624,0.3385067691124277,0.748,0.273333340883255
204,6.75912860156404,-5.764669347554445,0.3557140885532135,0.7,0.29711174964904785
205,3.242170299030944,-5.883516376838088,0.35707193888083566,0.564,0.40444478392601013
206,11.491056683997309,-5.660089400596917,0.3455596977946698,0.712,0.2902226150035858
207,14.730221821895102,-5.62388439103961,0.33581807237351313,0.676,0.2959999144077301
208,5.08596143976754,-6.382699063979089,0.40964181658637244,0.566,0.43777772784233093
209,4.119049392338619,-6.272067692130804,0.3973444017392467,0.606,0.3675556778907776
210,4.453967805827114,-5.8960371147841215,0.3722189836335019,0.604,0.3702225089073181
211,4.000389902060464,-5.994109314866364,0.3776582912905724,0.804,0.2131110578775406
212,0.7617972666739996,-5.335655513219535,0.3316824541107053,0.28,0.6377766132354736
213,0.45979407914336656,-5.062940867617726,0.30947500415641116,0.0,0.7559986710548401
214,11.644759241343408,-5.2935385555028915,0.32907870245253434,0.54,0.3864431083202362
215,7.372871461469708,-5.438975263852626,0.32961555093788775,0.53,0.40444397926330566
216,12.899132128332727,-5.683279195800424,0.365363414370222,0.63,0.363556832075119
217,5.1290192718244585,-5.769366167020053,0.3718273170670727,0.084,0.6097772121429443
218,1.6049358740006712,-6.13697979785502,0.3993586290816893,0.928,0.19599992036819458
219,5.8468645672677955,-6.092173149809241,0.39531681787048,0.938,0.16866642236709595
220,8.096603979930288,-5.787252244539559,0.3780583541301894,0.47,0.3933340311050415
221,2.4782176848883855,-6.068312170449644,0.38848338186653564,0.57,0.39400050044059753
222,4.582979782192078,-5.867696451954544,0.37722826882964,0.09,0.5226677060127258
223,4.3984625036197915,-5.941115183755755,0.38183800665137824,0.476,0.3795568346977234
224,4.314704968465532,-5.997312230058014,0.38903003686573356,0.534,0.39355599880218506
225,0.6813118347369244,-5.826727610081434,0.3795602108730236,0.0,0.7671095132827759
226,0.5054209634733343,-5.456597407814115,0.3526639551419066,0.0,0.6811105012893677
227,0.5944250535416784,-5.040278406813741,0.3174462139722891,0.01,0.5480008125305176
228,0.6690851981783865,-4.278081558644772,0.24582231075692107,0.0,0.5728890895843506
229,7.348179969908951,-4.388267252128571,0.26351237039489206,0.552,0.2808891832828522
230,3.2127323796377736,-4.384202325716615,0.25311073877310264,0.766,0.19111160933971405
231,1.5878733377773613,-4.3060297886841,0.25700114058781764,0.692,0.315556138753891
232,3.2029335547905227,-4.32376026455313,0.2663978127311566,0.204,0.44600027799606323
233,5.0314845558887145,-4.364067395217717,0.26283493035589345,0.836,0.19911083579063416
234,4.77107575472892,-4.247175526339561,0.2436745985869493,0.63,0.2660004496574402
235,5.000387087745047,-4.058563694357872,0.23162662892355002,0.11,0.46600043773651123
236,5.845378635229304,-3.9568445519544184,0.20962175789827597,0.6,0.3368888199329376
237,5.258335670445702,-3.7678317693062127,0.19191736084394506,0.72,0.25888893008232117
238,5.662787875621371,-3.806387941353023,0.19740124253803515,0.452,0.27622315287590027
239,3.1225326606471153,-3.9423848395235837,0.1951150692475494,0.078,0.3788891136646271
240,9.869253477182966,-4.00268386490643,0.21686250274433405,0.824,0.16866685450077057
241,12.010236998200446,-4.010140497703105,0.21728866018383997,0.496,0.2771120071411133
242,9.331590638869043,-4.599787182640284,0.255696292151697,0.07,0.3715558648109436
243,0.4743393675414117,-4.67757730698213,0.26088699836691376,0.0,0.6073327660560608
244,0.7664626348634382,-4.358482392504811,0.24524940230912762,0.0,0.6717777848243713
245,0.47473747035735414,-4.30285082384944,0.24380556294272537,0.0,0.7015544772148132
246,6.61881777930979,-4.351151780690998,0.24545049151493004,0.4,0.2897776961326599
247,2.1994603394054626,-4.680640248581767,0.2575157655373914,0.8,0.21177829802036285
248,0.11891087367742192,-4.439486681483686,0.24429289119507303,0.76,0.26311081647872925
249,2.3950603580228935,-4.446272569242865,0.24131236262473976,0.13,0.65422123670578
250,0.7042871143617598,-4.2271634391509,0.2291792625474045,0.0,0.6231111288070679
251,0.8505544687986353,-4.337471396662295,0.2398756509865052,0.0,0.7004448175430298
252,6.4568350736468005,-4.121658079326153,0.22721184408146655,0.09,0.5615546703338623
253,4.877501105582937,-4.358379150740802,0.25342589497813606,0.38,0.46977734565734863
254,0.7009998554665947,-4.362710694316775,0.26222972262257827,0.0,0.7539995312690735
255,0.47936589870974766,-3.8626453005708754,0.22909127493403503,0.0,0.704223096370697
256,0.6618041238902811,-3.792558506829664,0.23314423088322656,0.0,0.5588879585266113
257,0.8829550172839578,-3.6039035581052303,0.22444519029886578,0.0,0.6266656517982483
258,0.5708822942038353,-3.3684062322136015,0.21368957032609615,0.0,0.617332398891449
259,0.7381972619490598,-3.097766302060336,0.20518768273541355,0.0,0.7879970073699951
260,9.988835174899789,-2.9131084519904107,0.1784834826248698,0.57,0.40488842129707336
261,5.138434449424189,-2.774012465029955,0.175680805610682,0.568,0.39288827776908875
262,3.1163941738969587,-2.3514842197764665,0.14166954997381254,0.652,0.37399938702583313
263,5.8553650662901555,-2.414713805075735,0.14216434673653566,0.7,0.3406660556793213
264,7.08507547624626,-2.790162108838558,0.16668645619483868,0.874,0.24866679310798645
265,6.487631202826121,-3.20982634765096,0.20632071724321577,0.516,0.4908880889415741
266,12.54425637934513,-3.3764942546840757,0.2208186053267127,0.514,0.42688798904418945
267,3.881779957392141,-3.7877855780534446,0.25795946000289405,0.466,0.5026655197143555
268,7.920243558162195,-3.984581609722227,0.27674617710727034,0.644,0.36599934101104736
269,5.8621667681910905,-4.026550532784313,0.2708598135941429,0.666,0.34111058712005615
270,5.980030996182436,-4.338193276897073,0.2938927081122529,0.442,0.5142209529876709
271,4.524122842239233,-4.545370182022452,0.29761657471681247,0.618,0.38422146439552307
272,4.883278545305606,-4.619373350404203,0.29975555612691096,0.102,0.7079991102218628
273,5.451457782882492,-4.519124435726553,0.28830207284045173,0.688,0.32511064410209656
274,8.031319258649683,-4.78346660733223,0.3015534292862867,0.62,0.36155515909194946
275,3.5192647222062305,-5.1245150421746075,0.3268156000995077,0.182,0.674443781375885
276,6.393048808107775,-5.502248282544315,0.3542871307072346,0.718,0.2866663634777069
277,3.9257507098302638,-5.497088701464236,0.3524631932450575,0.04,0.699999213218689
278,0.517306206098816,-5.529841713607311,0.3544376739591826,0.0,0.7024429440498352
279,5.752696706940282,-5.836567468941212,0.385631191842549,0.3,0.5815545916557312
280,8.360221183840114,-5.737348875962198,0.3712910907706828,0.694,0.3555547297000885
281,9.361984399605422,-6.136086342856288,0.4043568404231337,0.736,0.34399959444999695
282,4.212733786178946,-5.98680407833308,0.3944960967928637,0.496,0.4315553307533264
283,3.5483329851437486,-6.08180929813534,0.39935797033831477,0.114,0.59911048412323
284,0.4666963771231496,-5.861204715445638,0.38529230185667984,0.0,0.6522222757339478
285,8.37036020846786,-5.635293015278876,0.37962414131470723,0.392,0.43244314193725586
286,5.150262791244727,-5.689686658792198,0.366941671265522,0.828,0.25600042939186096
287,11.90671573353713,-5.479488612618297,0.34555069338239264,0.67,0.406444251537323
288,6.504872904686389,-5.537765542045236,0.3466296933693229,0.63,0.3175550401210785
289,6.725055436928763,-5.762701783329248,0.3610629779941519,0.24,0.6042219400405884
290,10.88651442525499,-5.9325957940891385,0.3698140030828654,0.488,0.3948884904384613
291,2.5092559174537366,-6.1283530266955495,0.37806400706176646,0.282,0.5726662278175354
292,0.6116755658966689,-5.771128781139851,0.3586359578985139,0.0,0.7126652002334595
293,0.4702512336187562,-5.5745001579634845,0.3562835960983648,0.0,0.8531085252761841
294,0.8196704566816466,-5.359814609400928,0.3472565828706138,0.0,0.7186661958694458
295,0.47026564710999785,-4.972178329713643,0.3077836681623012,0.0,0.8164424300193787
296,0.5252068887214916,-4.849029484204948,0.29193628612847533,0.0,0.5568890571594238
297,0.7160809935322577,-4.323772932868451,0.2602997470930859,0.0,0.6302224397659302
298,0.49553413596395735,-4.470282110851258,0.2817143499451049,0.0,0.5762217044830322
299,7.200394464896412,-4.397022718098015,0.2780178205357515,0.446,0.2688893675804138
300,0.495938703182915,-4.415300806518644,0.2781180148049316,0.99,0.46222206950187683
301,1.9240600668437557,-3.8025117004290223,0.2366399622442259,0.904,0.5851103663444519
302,1.1511865577229656,-3.5924485134892166,0.2098079394272645,0.842,0.29022252559661865
303,2.0379422298446297,-3.42511268472299,0.20307566776864405,0.892,0.21400021016597748
304,0.15016552224720314,-3.37900447845459,0.20056816882788553,0.862,0.23866698145866394
305,0.6964668686574911,-3.507950318744406,0.20723198925952602,0.956,0.17111121118068695
306,4.920653260864931,-3.179769338108599,0.18840963925140386,0.998,0.15044422447681427
307,3.296843134149924,-2.8178541047964245,0.1503790077740632,0.988,0.1982223093509674
308,0.4211603574806775,-2.6412079809233546,0.14507346902701101,0.972,0.19733375310897827
309,2.6988151205379403,-2.316534844576381,0.12294500341431558,0.952,0.1879999190568924
310,1.3170616866240332,-2.0101082540350035,0.10599397710166159,0.966,0.12044423818588257
311,1.1238796305893421,-1.6421071811346337,0.07846454387390622,0.914,0.175111323595047
312,3.570974456055835,-1.6246188986115158,0.07492845022079564,0.944,0.18911130726337433
313,1.866225690038851,-1.7255327404127456,0.0794496456737761,0.884,0.21288923919200897
314,4.370964485264091,-1.8852781293680891,0.08903166721029265,0.898,0.20488892495632172
315,3.6329563556396716,-2.111462221480906,0.09882258047173309,0.904,0.1966666430234909
316,2.2022399630981715,-2.1722091155825183,0.10429782458322734,0.918,0.19177743792533875
317,1.0394183970103406,-2.2959794874768704,0.10671997102781461,0.91,0.1833334118127823
318,0.45478578693174454,-2.2049205276416615,0.10086717088233854,0.858,0.1971115916967392
319,3.5427469144077723,-2.1546919462271035,0.09864627329989162,0.938,0.17422237992286682
320,1.6312802275859357,-2.06183879962191,0.08164906602723931,0.892,0.1537778377532959
321,10.43778778387411,-2.1848733678925782,0.09283350173791405,0.94,0.10911095887422562
322,13.445412103822758,-2.6256084328051656,0.12920071002281475,0.884,0.17488959431648254
323,2.9797443289229117,-3.249531203415245,0.18075294310801837,0.88,0.2104443609714508
324,2.376644356911516,-3.2611168306320906,0.17763432957508485,0.92,0.2142225056886673
325,1.7575988506387115,-3.2721533260773867,0.17499583305470878,0.966,0.28777816891670227
326,8.34172079909797,-3.4777738484553993,0.18401436751264555,0.964,0.2093336582183838
327,0.33610842420174314,-3.374262422788888,0.1763458108289342,0.912,0.29800018668174744
328,3.9239587562092337,-3.502386709675193,0.190524218884093,0.888,0.42400062084198
329,1.9150061934978366,-3.5095908655785024,0.18155993223990663,0.906,0.34911128878593445
330,4.451571476446585,-3.4449469002429396,0.17821825494866061,0.896,0.162222757935524
331,1.0171426160962949,-3.667643137741834,0.19348061759228585,0.804,0.23777782917022705
332,1.7498274456183986,-3.6126429783180356,0.19139161973726004,0.976,0.08222205936908722
333,1.5391504418315796,-3.6620593550615013,0.19751056893073837,1.0,0.11888854205608368
334,3.3660358335092595,-3.4453104897402227,0.1816787991901947,0.996,0.13355526328086853
335,3.1137316334554193,-3.5607281629927456,0.1853054853163485,0.998,0.21377819776535034
336,0.3054917862718901,-3.407392781227827,0.18045082476601237,0.996,0.06555545330047607
