,reward,actor_loss,critic_loss
0,8.346174637157525,150.7439402504824,5.562114882632159
1,4.423132902670147,252.6009015738964,0.5373615865828469
2,13.381802485940106,250.94925782084465,0.3707038284264854
3,7.028152798917922,251.81993275880814,0.4168373372667702
4,2.2538503465787594,250.05473417043686,0.29053114212001674
5,6.244061990769132,247.95691138505936,0.2298222587814962
6,4.259769343502891,247.63026866316795,0.230383986599918
7,4.1678598245339895,247.19750833511353,0.18521947757835733
8,2.2973667735606167,246.4069628715515,0.14760372265573096
9,4.902719426531349,246.31757625937462,0.14009290570174926
10,6.369817428625881,247.92952275276184,0.18196157448983286
11,2.06462360562239,247.66083553433418,0.15574389282846823
12,3.341133028189227,246.08150532841682,0.10566459074743761
13,2.989406646469456,246.03749641776085,0.12711446397679538
14,8.28708634511472,246.3443268239498,0.1938300470537797
15,4.986562916048385,249.12016707658768,0.4285999954372528
16,4.234821716311107,249.48435044288635,0.37537835961120436
17,3.219240731011177,247.0591450035572,0.14232982136309147
18,2.6646028367855816,245.88899806141853,0.10424172353395988
19,3.5743709235820145,245.79868310689926,0.11153202227160364
20,3.156831941817212,246.37486100196838,0.12657283977750922
21,4.809598684613912,246.97662249207497,0.15295651132510102
22,12.692637777197383,248.71587345004082,0.23344528707821155
23,3.8746180418754355,251.53651028871536,0.4730600162874907
24,8.113414794149607,250.62942403554916,0.5067703771928791
25,7.550805261259676,249.5366025865078,0.33463418501924025
26,4.100934252646772,249.49155348539352,0.24820588573493296
27,5.736890843061479,248.34412041306496,0.21363390346232336
28,3.9903490711838616,247.8458270728588,0.2065112863383547
29,4.235761456308926,247.11472991108894,0.12098112591047538
30,8.335754149463313,248.4209058880806,0.2867069965286646
31,9.209403041798343,250.3642519414425,0.4470225214754464
32,2.224802635648368,249.91825899481773,0.3545032388647087
33,15.707280076605857,250.41801059246063,0.3756026293413015
34,5.6107445284605,252.6579112112522,0.5418055037152953
35,5.300896226946802,251.1173510849476,0.42190452084469143
36,3.555026083873095,247.72254899144173,0.17168453469639644
37,4.41057891656907,247.11761495471,0.13655625962928752
38,2.057989165656518,246.45112109184265,0.126213654411913
39,11.183911645677544,247.97163686156273,0.32878486499521387
40,8.354092933343434,251.61586475372314,0.5722631443495629
41,16.362821033811475,253.65841275453568,0.6114489191095345
42,9.453290012787363,254.85479268431664,0.5617912975430954
43,8.866215879958006,254.61399510502815,0.433811321403482
44,12.775048753149488,253.27543875575066,0.4538663376006298
45,12.469406826591756,252.34707602858543,0.6085109744308284
46,3.6689254229220363,253.18283054232597,0.7241049736112473
47,5.066139738494964,250.18311062455177,0.4665361189399846
48,7.6584756964171365,247.40371623635292,0.18049488038741401
49,6.7404003276785245,249.18603751063347,0.3687909572836361
50,5.424570564184035,250.8378650844097,0.4223407459357986
51,15.142589078201373,251.89792576432228,0.5212356566626113
52,8.427692390624198,253.48252153396606,0.6404870111437049
53,4.506591846983096,251.47235149145126,0.40090767049696296
54,6.579004392291874,248.94438049197197,0.20421797777089523
55,4.304665131165875,248.86711111664772,0.19630383559706388
56,11.023871439301493,248.9552635550499,0.2748224520255462
57,5.015902634340441,250.43742418289185,0.38661557497107424
58,4.565469172928972,249.2347031533718,0.25326797262823675
59,3.7263851177406053,247.6030928492546,0.15039155217527878
60,3.4842888437509836,247.19632226228714,0.16793185475034988
61,9.951797546484382,247.00453811883926,0.15790235104032035
62,7.41918182417244,250.7924494445324,0.3935081430608989
63,12.39503974563917,254.0974958240986,0.555675975381746
64,2.9736753243352956,251.3059952557087,0.4603719016449759
65,10.061586468404629,249.10039633512497,0.29353001356867026
66,6.758739581391625,250.39617055654526,0.2849167096428573
67,5.227308430652502,250.57415962219238,0.2605126350390492
68,3.4692873380089546,247.8264715373516,0.16192781575227855
69,7.816023715207441,247.50948455929756,0.1828067535025184
70,11.291339216882818,250.67794728279114,0.3577296606526943
71,12.288478594028685,253.33634632825851,0.53129489600542
72,5.276489064572704,253.55268469452858,0.570452405634569
73,14.595571086624117,254.37782832980156,0.6546517034003045
74,3.811958854649797,252.24795478582382,0.5846645810088376
75,4.790774874878776,112.56164807081223,0.23857142312044743
76,3.7298146090564135,79.298993319273,0.13364449560685898
77,3.917281222323655,79.19260346889496,0.14438454183982685
78,3.405656055747846,79.14118690788746,0.16064455892592377
79,6.535168625079235,79.23353579640388,0.1764529358551954
80,7.01912718194986,80.88988652825356,0.2881762252509361
81,8.809297769946058,81.96592973172665,0.32966883399058133
82,9.895752283245033,83.98704598844051,0.5659323766449234
83,2.4227563678684296,83.67357711493969,0.5825433613645146
84,4.499897241029634,80.47956101596355,0.2813032280682819
85,3.0833486857497165,78.59880869090557,0.11635800824296894
86,10.34649803907128,79.61889307200909,0.20536258224456105
87,12.432388338939065,84.2973844408989,0.5681490215501981
88,3.4773367645000337,85.8051859587431,0.6866575866588391
89,9.79520267295809,82.77918581664562,0.4207523966470035
90,6.871157497877038,82.64723329246044,0.29974321044574026
91,9.389133962670785,83.87339852750301,0.35522690531797707
92,4.84203758949939,82.45089957118034,0.31316816294565797
93,2.2892652341606006,79.91724161803722,0.1574218061978172
94,3.8043367887231336,78.82479886710644,0.1440687177437212
95,5.46538307132032,78.29699683189392,0.13192544709636422
96,6.383922327372583,80.83720596134663,0.23793745543662226
97,7.180175671834132,82.30348819494247,0.29269015685713384
98,4.5135061897849,80.81233637034893,0.21651279312209226
99,6.122446575727831,80.64116168022156,0.21117033072732738
100,7.433584192658065,81.29071016609669,0.24662786598491948
101,5.172308891302451,81.22133593261242,0.245728465342836
102,5.813833840090249,80.85490399599075,0.2608906043387833
103,2.504553169368302,80.37673009932041,0.22614118170167785
104,6.99190759243261,79.39638666808605,0.12338793120943592
105,5.565070532606621,81.0917661190033,0.2615843225394201
106,3.2762309975234074,81.1708909124136,0.27990434400271624
107,1.889532284763518,78.32923071086407,0.11879666007916967
108,5.919836698943577,78.33441743254662,0.1384687389490864
109,3.3341723276998803,79.68616193532944,0.2004247527111147
110,4.405255391689328,79.40402154624462,0.14310882478457643
111,2.6438986648095995,78.77551598846912,0.08715063587442273
112,9.26779422004839,80.17767837643623,0.2129523750863882
113,8.525253024795031,82.78744320571423,0.4477505874747294
114,6.76401170326745,83.13307820260525,0.4816448371784645
115,3.719935189221233,81.71152731776237,0.3937719104978896
116,4.7996284500856,80.14310683310032,0.2832681215631965
117,8.988501711192507,81.01054453849792,0.22054287053470034
118,7.291312996880922,83.29698053002357,0.28497081372188404
119,7.902287574939494,83.02772887051105,0.2799165146279847
120,5.783835452167219,81.86946906149387,0.21950216522964183
121,7.502147639010336,82.21284346282482,0.2394482472736854
122,9.425782202665642,83.9171836823225,0.512651684039156
123,7.767194689343962,83.25885212421417,0.5498367133259308
124,4.539723606565777,81.81927114725113,0.2837797837710241
125,5.013861699715947,80.98393039405346,0.1994406525263912
126,4.521457839460645,79.47369603812695,0.1318844157831336
127,4.572109762798049,79.89639443159103,0.1567951967481349
128,14.239390255509237,81.5059617459774,0.32139188618020853
129,3.9416552844729256,84.49948830902576,0.5348602696321905
130,2.984918429315043,82.04741922020912,0.3615711293896311
131,4.739825186445427,78.72619314491749,0.11168333674504538
132,6.3730298056298444,80.62303939461708,0.2058175877391477
133,11.780821983278729,82.37574504315853,0.27995722459309036
134,6.4152705586128205,83.76031991839409,0.3247244959202362
135,16.079277249870337,86.16727481782436,0.599527750746347
136,2.661448196337143,85.3997364193201,0.7234815971896751
137,2.6618173117435067,80.58679881691933,0.365330273312793
138,14.016280565848707,80.77513651549816,0.32754186580496025
139,5.96959601235578,83.74986009299755,0.4968282404879574
140,5.254192634082275,83.17461162805557,0.40254315885249525
141,3.628668956622688,80.64034141600132,0.21754397504992085
142,17.49912177282676,80.61719208955765,0.22326908173272386
143,7.842084930388359,85.74104489386082,0.6896720154036302
144,5.473872561319141,86.19627976417542,0.7450726445676992
145,4.614253673884133,81.43663884699345,0.29460367166029755
146,12.793952841671782,81.29275700449944,0.22620041135087376
147,5.793021824002449,84.5680585950613,0.4425868968537543
148,4.107443227698209,83.12140521407127,0.3759290252637584
149,8.225271942252288,79.829799041152,0.19398079639904608
150,5.280268623537299,132.6084484755993,0.35464542286354117
151,3.877116838545232,125.79389803111553,0.31580083045264473
152,8.285967087252672,124.70589417219162,0.25926875068762456
153,1.995054210488405,124.64764027297497,0.31211859163522604
154,3.357200273366594,123.17343580722809,0.19628663231014798
155,4.116534973066861,122.79944238066673,0.15214076014399325
156,11.163349704963286,123.95651605725288,0.22885096340996824
157,2.789522446212075,125.99215015769005,0.4091362253311672
158,13.386254229745562,126.43238267302513,0.43133191172091756
159,8.789290026945253,129.71975453197956,0.7797514786725515
160,3.9485401537105,128.56540283560753,0.7151406818884425
161,3.0983509368405753,123.49763543903828,0.18296459214434435
162,6.19947403098405,122.82939766347408,0.1045910850425571
163,2.4260988707622775,123.58661696314812,0.1481640651836642
164,6.569898438458989,124.99978032708168,0.26776645178324543
165,4.406367796033147,124.37867142260075,0.25686201343341963
166,4.205483125014521,123.40259256958961,0.14749545449740253
167,7.424393373489705,124.08596712350845,0.1832031678277417
168,7.82477025542774,125.81275364756584,0.24583144476491725
169,12.60447284341439,127.16727405786514,0.27348148882447276
170,3.897191443327856,128.39817114174366,0.3590881080745021
171,7.0003235023253385,126.97091163694859,0.3446158447331982
172,3.1311719464080103,124.39242978394032,0.20545444859089912
173,6.758050813821821,124.5079136043787,0.20731297726160847
174,5.015502787884557,124.45948278903961,0.227321538644901
175,5.697030822644582,124.9916260689497,0.25215458740422036
176,5.627845795005041,125.27021335065365,0.27555493950785603
177,9.148159068891424,125.16683368384838,0.29969457920014975
178,15.098325717676188,127.07727533578873,0.4444687804716523
179,10.648574244002289,133.345388174057,0.9752259162196424
180,5.190280461792379,131.53976812958717,0.8941346871142741
181,4.93775092326883,124.49725432693958,0.26413754387613153
182,5.548982023820909,124.576480910182,0.21124201732163783
183,4.884072449249943,124.4361487776041,0.21589593445241917
184,5.513298361565681,124.01000659167767,0.1707154987634567
185,2.2296360821966426,123.82503175735474,0.13551316192751983
186,6.887518343013641,123.2142083644867,0.1337348957931681
187,6.5312009747605835,124.81069432199001,0.21024839572419296
188,3.895234406382445,125.10491207242012,0.21863486438815016
189,5.115309144975511,124.07720993459225,0.16654157105949707
190,1.8411807045590638,122.92084887623787,0.10662901231262367
191,19.686480606003844,125.33244182169437,0.3747220401710365
192,7.1260988070015845,131.31326752901077,0.7747624210314825
193,9.158994314333007,131.5965390354395,0.6822357916244073
194,6.428872767329884,127.63654285669327,0.45875527609314304
195,9.370854768679903,126.5889925211668,0.5549635845418379
196,4.306933779861869,126.05708254873753,0.5955935168094584
197,3.195464767700004,123.86265213787556,0.29922731373881106
198,7.493421477773053,123.27532944083214,0.1614992100812742
199,5.47899926878904,125.55561089515686,0.2865292697388213
200,8.496021345454524,126.220265224576,0.28763215098297223
201,5.900537495043093,126.36049623787403,0.2616440394340316
202,4.803086028719943,125.65338231623173,0.26565783871046733
203,8.55747260218032,125.23737227916718,0.2397638421280135
204,3.6388203656459774,125.6351653188467,0.24727716416236944
205,6.4726543072962555,124.69511960446835,0.2000753464853915
206,4.0317563736497695,124.24432492256165,0.17611538349592593
207,14.562972987832216,125.47694644331932,0.299042590042518
208,4.351907483719635,128.330116674304,0.5556315786379855
209,11.357935305129894,128.6012858748436,0.45873747183941305
210,4.481804020605179,127.62364526093006,0.3084617421263829
211,10.810931649430968,127.06278751790524,0.37582270774873905
212,5.195093084464939,126.97743533551693,0.4807454074907582
213,6.758392233907235,125.61122058331966,0.3390677790011978
214,6.636001243625241,124.86574821174145,0.21764140217237582
215,8.449596859516642,126.22361309826374,0.2840307735168608
216,3.2710260283162214,126.49717465043068,0.3214028100774158
217,10.576317713520915,125.00937384366989,0.26874677188607166
218,2.5051373498252167,125.88471941649914,0.3845337161110365
219,4.1346971463892706,125.07320268452168,0.3488502308173338
220,2.6824046873541185,122.50860360264778,0.13575218644018605
221,4.740073310437592,122.6763151884079,0.1375035496816963
222,2.934900985204373,122.95417666435242,0.13235306338174269
223,9.681420435562337,123.80864633619785,0.20142137299990281
224,5.632811455382583,126.25981706380844,0.4074288854171755
225,6.685840405613708,158.74307404458523,0.38623244008340407
226,7.405962685844592,123.79721659421921,0.26847113874100614
227,4.468841619607298,122.76272425055504,0.2261687165373587
228,9.520215458267433,122.5356378108263,0.2429360130445275
229,13.153912010204984,125.69254495203495,0.44584595630294643
230,7.175999294854275,127.51056225597858,0.5001473756856285
231,14.014552920741796,125.51571170985699,0.3547066285973415
232,4.999992505134528,127.0639034062624,0.5036064996093046
233,6.020271696156141,125.9585195183754,0.4898450977925677
234,6.092537738149241,122.3393012136221,0.199704952101456
235,6.505494291046146,122.8570386916399,0.21804772438190412
236,2.8661667642029998,121.46493326127529,0.180192187501234
237,5.839432984772925,120.89618743956089,0.20544911213437445
238,8.18720673163241,123.15366321802139,0.36930374642906827
239,5.662693321365393,123.28913563489914,0.31665878378407797
240,15.612238283100488,124.47618591785431,0.3018677675136132
241,6.625552196672653,127.31345525383949,0.38928433920955285
242,5.591735719716377,125.38042080402374,0.31738165134447627
243,5.578324695214922,122.16553148627281,0.25476419701226405
244,6.019125124679689,122.29308952391148,0.25035377345921006
245,13.873674867018808,125.87966668605804,0.44675320548412856
246,5.4723041444015506,126.23573227226734,0.5144583297660574
247,5.764378011776245,122.7488334029913,0.26224958556122147
248,2.954729863235947,121.49573440849781,0.17587709685903974
249,4.9094603259852105,121.02454587817192,0.15312836524753948
250,8.340778460325375,121.88455539941788,0.26167672068913816
251,4.4969239522889675,123.02739621698856,0.3473823078456917
252,17.94541514775838,124.12636268138885,0.36194961860746844
253,2.586977666791008,127.17839533090591,0.5603680537315086
254,5.716192054520778,125.46140229701996,0.46626439173996914
255,3.6868509929548643,121.23732782900333,0.17759477712024818
256,10.972156260855584,122.44654989242554,0.26153193854770507
257,5.462829328530065,124.30330668389797,0.33497940957022365
258,5.16884172770745,123.02788943052292,0.239821482959087
259,4.693212763877058,121.02270266413689,0.12230576785077574
260,5.207214290882426,121.42043448984623,0.12431636856126715
261,7.250908322724561,122.52663600444794,0.21412679509376176
262,7.235570125847745,122.99751377105713,0.26251490382128395
263,5.137607245375011,123.38147743046284,0.3206919873591687
264,13.579931265893064,125.1379781216383,0.4330917401384795
265,3.652909483176761,125.38762445747852,0.36595834814943373
266,5.823249537934393,122.90447467565536,0.2340197945741238
267,4.564710595806927,121.69339592754841,0.21475334214483155
268,4.318634487372232,121.25345136225224,0.1883275706677523
269,6.7400468979039125,121.73508201539516,0.20543856031872565
270,8.497411865451847,123.17101161181927,0.271721372504544
271,3.5261490500643773,123.5176941305399,0.28283984853624133
272,5.513473098667698,121.84451469779015,0.23040436033261358
273,6.146195304930527,121.7015692293644,0.2106116101203952
274,3.4528930672453555,121.71347364783287,0.17265267425682396
275,10.359236589293635,122.17740558087826,0.1964447109712637
276,4.836590560234463,123.72830833494663,0.2779667789727682
277,4.359589409390095,122.7514820098877,0.23523217413458042
278,7.6219640385919805,122.7222316712141,0.20265382739307825
279,3.0206538792338873,122.17765112221241,0.18166770628886297
280,7.370603961331077,120.71996407210827,0.12429103941030917
281,5.009251067945715,121.71656061708927,0.15702614059409825
282,5.79745695571813,122.36328941583633,0.18026130786165595
283,17.340543867390203,125.89679172635078,0.5325662636532797
284,2.0610596677558766,127.6045810431242,0.7637612636463018
285,3.7952058055474707,122.6630570590496,0.4095070968651271
286,8.730460800677818,121.72738347947598,0.18341775840963237
287,5.263382439362987,123.36800448596478,0.22701594829413807
288,9.677693383543861,122.97171491384506,0.2537664619376301
289,3.7484685121057524,123.82564203441143,0.3460183773931931
290,6.742019247854819,122.79957517981529,0.2725021654187003
291,3.2113163742011155,121.61430634558201,0.19254256607382558
292,3.3386029650444766,120.79597982764244,0.1619818522594869
293,3.1735039656276447,119.61233420670033,0.10900585472336388
294,5.078931828323178,120.73842099308968,0.15558956699896953
295,12.931825191454202,122.1226087063551,0.28106972348177806
296,3.7374515799160593,124.95565104484558,0.7120952076220419
297,4.6629714656839365,124.37154673039913,0.5818121560005238
298,9.489635867269941,122.46798720955849,0.3516155430661456
299,6.505474613758334,124.32819324731827,0.503343218108057
300,10.50534671668389,137.8191711306572,0.3581189425676712
301,3.3710167849333494,156.94165873527527,0.5006943237094674
302,9.065613582769942,157.18284305930138,0.5366994684154633
303,5.291786654862802,156.75622102618217,0.47030763755901717
304,2.019470770986341,155.39620098471642,0.3755480847139552
305,5.5724991984978125,153.27581703662872,0.129109247965971
306,7.413997229444949,154.68829303979874,0.153995928923905
307,8.828976510065027,156.86167830228806,0.2116684847860597
308,6.781251963641902,157.7840694487095,0.2499567058403045
309,7.0256789432249835,156.56226962804794,0.21764411801996175
310,4.532486954439286,156.05369421839714,0.1892769827391021
311,8.25638851917948,156.60912257432938,0.30020621039147954
312,5.689696879170522,157.0715653002262,0.34399309923901455
313,2.638678862888429,154.7318329513073,0.17817270902378368
314,12.572040553609861,153.92358961701393,0.18727655691509426
315,4.664091626441687,157.78988227248192,0.5746714652414084
316,4.416055275640028,157.27866277098656,0.4884517174286884
317,2.5463503748796987,153.7013490498066,0.13654711706840317
318,5.157273839818937,153.29694145917892,0.12140048626133648
319,3.0524528210632735,153.8084632754326,0.13289159406303952
320,5.177018625788968,153.9286367893219,0.1228790389632195
321,5.230173803871953,154.04500955343246,0.1521301758948539
322,10.466511656112887,155.80198734998703,0.27306478391983546
323,8.798690261188252,157.75946488976479,0.5052446634290391
324,4.914898987334209,158.05145612359047,0.6618007964789285
325,4.813713310719523,156.84279522299767,0.44773868796619354
326,4.572317683774107,155.19789403676987,0.21575671225582482
327,9.344368147415056,155.563647210598,0.26255772238801
328,6.353779234098472,156.9547714293003,0.34127796947723255
329,5.701647733696875,156.49978440999985,0.28884136085252976
330,4.928579468461456,155.31921690702438,0.2302657551917946
331,10.249984273104284,155.1127274632454,0.2401434786588652
332,4.094103990262938,156.9479344189167,0.4158695649675792
333,3.5856767538046084,156.1777696609497,0.3434837465902092
334,2.666208090813506,153.13286700844765,0.13659087591622665
335,5.5875111364703836,152.68288597464561,0.10645050269340572
336,4.545233143157236,154.49737843871117,0.1526071877888171
337,9.216343422100296,155.35670718550682,0.18536066512024263
338,4.730967665135934,156.09568545222282,0.3145774059885298
339,5.493916381540546,156.5498057603836,0.32041097243200056
340,10.157262052958963,157.50283738970757,0.5196754781791242
341,7.84771020762224,159.3838332593441,0.6582356041908497
342,5.362008745878605,156.96943771839142,0.36255160873406567
343,5.367810250770648,154.8422031700611,0.23900879261054797
344,2.301147541016397,153.537603110075,0.1366384352741079
345,14.938564019921055,155.92427143454552,0.404073611003696
346,6.644992102353484,158.98771119117737,0.6517344918684103
347,4.388059401562656,157.34690681099892,0.38235675913165323
348,6.025560136482317,156.23953062295914,0.2907147069927305
349,4.416830810584392,154.93008464574814,0.25021973120601615
350,7.057764597557598,154.51039850711823,0.18259022501661093
351,10.764611002860415,158.41468650102615,0.5066963902645512
352,11.875437761847,159.40410429239273,0.5313221675751265
353,4.139468522283889,157.96679559350014,0.284291369112907
354,4.463183745528326,156.26844209432602,0.21321767035260564
355,3.9124228529257397,154.26059797406197,0.15876605347875739
356,2.1564701433402833,153.23811894655228,0.13462348016673786
357,4.048773152569156,152.57550409436226,0.11436907818278996
358,9.311583279629565,154.11269918084145,0.1709025517993723
359,4.90917895739138,156.96294888854027,0.3260229008301394
360,6.829799452280378,157.04988101124763,0.335860028033494
361,5.333724380994327,154.8126618862152,0.21585147171208519
362,4.241766599306878,154.82900127768517,0.18697972038353328
363,6.194803134661079,155.13319846987724,0.1956759545373643
364,4.112722238882411,154.8037941455841,0.19878780980070587
365,3.2828629898760413,154.4303795695305,0.19584039356050198
366,6.341601390963079,153.94620144367218,0.1429688288590114
367,3.327371562375123,154.25734490156174,0.11980621436305228
368,5.785086451365837,154.74136674404144,0.20257052071974613
369,6.981284399424972,155.84047651290894,0.3909284440233023
370,8.575945891858614,155.6517502963543,0.36815711504459614
371,3.507555051769203,156.03132477402687,0.4275853651051875
372,13.212521148847188,156.74249497056007,0.42515579890459776
373,4.577719430176818,158.93943879008293,0.3958194127626484
374,3.780613112857286,157.21235013008118,0.33569881465518847
375,2.511104613741245,64.71177712082863,0.09265814618265722
376,11.32129389477953,58.17712412774563,0.17016676873754477
377,2.9650937745614225,61.154035575687885,0.3761637190327747
378,3.8500628030730013,60.24323932826519,0.27076798052803497
379,11.493283115816414,59.07453082501888,0.2057664079402457
380,3.327316437838716,62.29971756786108,0.5332915888575371
381,4.574848051271401,60.762168385088444,0.42690361987115466
382,3.830904662118604,58.1872623860836,0.12621490818128223
383,6.148520761942893,58.55086079984903,0.13625209816746064
384,3.4980238952887337,59.00390833616257,0.14702490025592851
385,2.18168450468285,58.37832233309746,0.14124096991145052
386,6.088287663181751,57.889510072767735,0.17716139693948207
387,16.07041058399476,61.593813844025135,0.36844187014139607
388,6.87382753725291,66.14590959250927,0.5931538727600127
389,3.7643831094079996,62.83534651994705,0.4437683846481377
390,12.981426183848605,58.418825283646584,0.17274214206008764
391,5.097716850403733,62.88984376192093,0.5410702490771655
392,6.065551366154773,63.64523837715387,0.543006923631765
393,3.8191483466279563,59.651036992669106,0.22674098644347396
394,4.626291135786524,58.613608598709106,0.16142384226986906
395,10.196051136124304,60.65798085182905,0.3296133727344568
396,6.1776488833324965,61.73780705779791,0.3716383334103739
397,6.631519762359832,60.98847445845604,0.23124389206350315
398,6.3499678068052745,60.67109079658985,0.2561168427419034
399,10.658771520984356,61.13639631867409,0.27443471072183456
400,6.06934319138393,63.06787107884884,0.362019909240189
401,7.921130433358362,62.225069008767605,0.36881937574071344
402,3.239707168052882,60.44280859827995,0.2902021610425436
403,4.0626167235995005,59.35650996118784,0.23976555085209839
404,2.7232217024206804,57.81765948981047,0.1076616304617346
405,12.674086349863114,59.355685494840145,0.20571900094728335
406,6.824058256679799,62.700758680701256,0.42398866020084824
407,7.9576250292172,62.57923997938633,0.40118746494408697
408,4.836221619138785,61.40022753179073,0.39839219220448285
409,4.018245543467569,60.57449535280466,0.3599573444444104
410,2.9235057904603616,58.11884004622698,0.11905321061931318
411,8.322350588390647,59.415139086544514,0.22464243826834718
412,7.182403544309854,61.118815779685974,0.3723847114306409
413,5.1624343451208325,61.136994786560535,0.39799704521283275
414,11.494017924151066,61.14643853157759,0.33863646726240404
415,12.439195013198473,63.177936747670174,0.4240598171018064
416,4.871183576000346,64.14438643306494,0.6976196386822267
417,11.815225688928441,64.80330580472946,0.6767121587035945
418,13.928917991930197,64.35835268348455,0.47896038567705546
419,3.4393727524131985,63.98770724982023,0.521428826963529
420,4.0403597618172284,61.35140644013882,0.38394623494241387
421,10.363616519808177,59.11350864171982,0.20903397567235515
422,9.983781751797975,63.15926428884268,0.6313486489088973
423,9.153337420471814,65.09309011697769,0.8107632934115827
424,5.129551916369381,61.70550888776779,0.43810845908592455
425,5.862669231617778,60.344846323132515,0.2403789484378649
426,5.775323124524895,61.06324156373739,0.2574833869293798
427,11.571404429402357,61.06584467738867,0.26944547049788525
428,6.053616476127062,63.04114853590727,0.40086268313461915
429,12.312490232335747,64.49516263604164,0.631985686311964
430,7.438189541427674,63.10954178124666,0.6013502195855835
431,11.07216938753034,62.3838837146759,0.3919725510641001
432,5.684704858796614,63.29810755699873,0.3558191792399157
433,3.832705344497371,61.704087637364864,0.29150411058799364
434,4.712553661027359,59.00163575261831,0.21333531675736594
435,5.215206223775165,58.75504943728447,0.2305014497578668
436,7.308443561787225,60.11271209269762,0.2504165225655015
437,5.059564011158111,59.91886994987726,0.23358386203472037
438,8.800425501850379,60.810377925634384,0.30910559916083
439,12.763140556143556,63.140015594661236,0.4106090165369096
440,7.507909059530643,65.19811713695526,0.5906519679701887
441,8.534296531480825,64.00927865505219,0.5650949977571145
442,11.035479936452328,62.20115578919649,0.3797324112383649
443,14.670515523368623,64.33106053620577,0.6094804929452948
444,10.09845309064859,67.80918914824724,0.7830044797738083
445,4.727799132807125,65.17940105497837,0.6172682337928563
446,9.55211583558265,61.15603508800268,0.3135556508641457
447,4.315291434644093,61.43173014372587,0.2957479678443633
448,6.4443956267254086,60.321750462055206,0.24517285598267335
449,4.877283555236965,59.34865369647741,0.19493503981721005
450,10.701904020384156,115.3994036540389,0.24491892969672335
